,2079, 0
628,1952,6.0
629,1939,6.0
630,1936,6.0
631,1935,6.0
632,1927,6.0
633,1926,6.0
634,1925,6.0
635,1925,6.0
636,1925,6.0
637,1918,6.0
638,1906,6.0
639,1890,6.0
640,1871,6.0
641,1857,6.0
642,1843,6.0
643,1839,6.0
644,1866,6.0
645,1872,6.0
646,1904,6.0
647,1953,6.0
648,2022,6.0
649,2105,6.0
650,2192,6.0
651,2260,6.0
652,2327,6.0
653,2302,6.0
654,2275,6.0
655,2247,6.0
656,2223,6.0
657,2221,6.0
658,2234,6.0
659,2275,6.0
660,2291,6.0
661,2339,6.0
662,2404,6.0
663,2481,6.0
664,2574,6.0
665,2663,6.0
666,2753,6.0
667,2845,6.0
668,2919,6.0
669,2989,6.0
670,3030,6.0
671,3053,6.0
672,3051,6.0
673,3024,6.0
674,2980,6.0
675,2935,6.0
676,2878,6.0
677,2812,6.0
678,2753,6.0
679,2703,6.0
680,2640,6.0
681,2593,6.0
682,2544,6.0
683,2497,6.0
684,2463,6.0
685,2434,6.0
686,2411,6.0
687,2390,6.0
688,2369,6.0
689,2335,6.0
690,2305,6.0
691,2259,6.0
692,2210,6.0
693,2146,6.0
694,2074,6.0
695,1994,6.0
696,1924,6.0
697,1849,7.0
698,1781,7.0
699,1727,7.0
700,1681,7.0
701,1657,7.0
702,1641,7.0
703,1636,7.0
704,1648,7.0
705,1677,7.0
706,1712,7.0
707,1760,7.0
708,1827,7.0
709,1872,7.0
710,1939,7.0
711,1981,7.0
712,1996,7.0
713,2001,7.0
714,1998,7.0
715,1987,7.0
716,1964,7.0
717,1990,7.0
718,1936,7.0
719,1915,7.0
720,1895,7.0
721,1872,7.0
722,1852,7.0
723,1840,7.0
724,1831,7.0
725,1834,7.0
726,1840,7.0
727,1857,7.0
728,1893,7.0
729,1926,7.0
730,1969,7.0
731,2020,7.0
732,2065,7.0
733,2112,7.0
734,2130,7.0
735,2145,7.0
736,2138,7.0
737,2126,7.0
738,2094,7.0
739,2047,7.0
740,2000,7.0
741,1947,7.0
742,1886,7.0
743,1821,7.0
744,1744,7.0
745,1666,7.0
746,1592,7.0
747,1520,7.0
748,1461,7.0
749,1399,7.0
750,1357,7.0
751,1327,7.0
752,1306,7.0
753,1302,7.0
754,1307,7.0
755,1326,7.0
756,1345,7.0
757,1370,7.0
758,1404,7.0
759,1431,7.0
760,1469,7.0
761,1505,7.0
762,1543,7.0
763,1577,7.0
764,1600,7.0
765,1619,7.0
766,1631,7.0
767,1641,7.0
768,1645,7.0
769,1648,7.0
