,1840, 0
640,2371,6.0
641,2322,6.0
642,2240,6.0
643,2171,6.0
644,2112,6.0
645,2058,6.0
646,2000,6.0
647,1939,6.0
648,1899,6.0
649,1859,6.0
650,1805,6.0
651,1809,6.0
652,1808,6.0
653,1808,6.0
654,1817,6.0
655,1831,6.0
656,1845,6.0
657,1861,6.0
658,1883,6.0
659,1895,6.0
660,1907,6.0
661,1911,6.0
662,1910,6.0
663,1904,6.0
664,1889,6.0
665,1866,6.0
666,1844,6.0
667,1821,6.0
668,1805,6.0
669,1775,6.0
670,1763,6.0
671,1745,6.0
672,1728,6.0
673,1735,6.0
674,1713,6.0
675,1697,6.0
676,1683,6.0
677,1668,6.0
678,1663,6.0
679,1650,6.0
680,1642,6.0
681,1651,6.0
682,1616,6.0
683,1607,6.0
684,1596,6.0
685,1581,6.0
686,1573,6.0
687,1567,6.0
688,1585,6.0
689,1630,6.0
690,1708,6.0
691,1815,6.0
692,1952,6.0
693,2083,6.0
694,2255,6.0
695,2395,6.0
696,2522,7.0
697,2626,7.0
698,2689,7.0
699,2737,7.0
700,2749,7.0
701,2756,7.0
702,2742,7.0
703,2709,7.0
704,2667,7.0
705,2608,7.0
706,2545,7.0
707,2482,7.0
708,2419,7.0
709,2358,7.0
710,2299,7.0
711,2239,7.0
712,2179,7.0
713,2117,7.0
714,2061,7.0
715,1994,7.0
716,1947,7.0
717,1891,7.0
718,1844,7.0
719,1805,7.0
720,1775,7.0
721,1746,7.0
722,1737,7.0
723,1735,7.0
724,1744,7.0
725,1744,7.0
726,1755,7.0
727,1774,7.0
728,1786,7.0
729,1851,7.0
730,1849,7.0
731,1866,7.0
732,1885,7.0
733,1860,7.0
734,1889,7.0
735,1872,7.0
736,1856,7.0
737,1825,7.0
738,1796,7.0
739,1770,7.0
740,1744,7.0
741,1707,7.0
742,1701,7.0
743,1680,7.0
744,1664,7.0
745,1653,7.0
746,1647,7.0
747,1646,7.0
748,1648,7.0
749,1648,7.0
750,1647,7.0
751,1641,7.0
752,1646,7.0
753,1647,7.0
754,1653,7.0
755,1660,7.0
756,1663,7.0
757,1664,7.0
758,1669,7.0
759,1675,7.0
760,1681,7.0
761,1682,7.0
762,1687,7.0
763,1683,7.0
764,1685,7.0
765,1680,7.0
766,1681,7.0
767,1690,7.0
768,1712,7.0
769,1751,7.0
770,1846,7.0
771,1914,7.0
772,2035,7.0
773,2171,7.0
774,2320,7.0
775,2454,7.0
776,2585,7.0
777,2675,7.0
778,2741,7.0
779,2768,7.0
780,2788,7.0
781,2768,7.0
782,2733,7.0
783,2670,7.0
784,2597,7.0
785,2507,7.0
786,2425,7.0
787,2349,7.0
788,2281,7.0
789,2224,7.0
790,2180,7.0
791,2145,7.0
792,2112,7.0
793,2079,7.0
794,2042,7.0
795,2003,7.0
796,1974,8.0
797,1941,8.0
798,1931,8.0
799,1882,8.0
800,1850,8.0
801,1824,8.0
802,1792,8.0
803,1765,8.0
804,1757,8.0
805,1743,8.0
806,1742,8.0
807,1737,8.0
808,1743,8.0
809,1744,8.0
810,1739,8.0
811,1749,8.0
812,1743,8.0
813,1741,8.0
814,1738,8.0
815,1741,8.0
816,1713,8.0
817,1691,8.0
818,1686,8.0
819,1663,8.0
820,1648,8.0
821,1639,8.0
822,1627,8.0
823,1613,8.0
824,1634,8.0
825,1609,8.0
826,1602,8.0
827,1622,8.0
828,1633,8.0
829,1635,8.0
830,1643,8.0
831,1643,8.0
832,1629,8.0
833,1630,8.0
834,1616,8.0
835,1602,8.0
836,1593,8.0
837,1584,8.0
838,1570,8.0
839,1552,8.0
840,1546,8.0
841,1521,8.0
842,1521,8.0
843,1498,8.0
844,1491,8.0
845,1490,8.0
846,1481,8.0
847,1472,8.0
848,1474,8.0
849,1473,8.0
850,1480,8.0
851,1491,8.0
852,1523,8.0
853,1584,8.0
854,1659,8.0
855,1771,8.0
856,1899,8.0
857,2043,8.0
858,2202,8.0
859,2350,8.0
860,2482,8.0
861,2593,8.0
862,2679,8.0
863,2727,8.0
864,2750,8.0
865,2737,8.0
866,2704,8.0
867,2657,8.0
868,2608,8.0
869,2533,8.0
870,2464,8.0
871,2395,8.0
872,2326,8.0
873,2267,8.0
874,2206,8.0
875,2150,8.0
876,2097,8.0
877,2039,8.0
878,1997,8.0
879,1949,8.0
880,1904,8.0
881,1870,8.0
882,1835,8.0
883,1791,8.0
884,1791,8.0
885,1791,8.0
886,1773,8.0
887,1767,8.0
888,1776,8.0
889,1779,8.0
890,1790,8.0
891,1798,8.0
892,1809,8.0
893,1821,8.0
894,1834,8.0
895,1843,8.0
896,1850,9.0
897,1852,9.0
898,1843,9.0
899,1839,9.0
900,1834,9.0
901,1822,9.0
902,1809,9.0
903,1823,9.0
904,1788,9.0
905,1773,9.0
906,1755,9.0
907,1744,9.0
908,1731,9.0
909,1723,9.0
910,1734,9.0
911,1733,9.0
912,1729,9.0
913,1716,9.0
914,1703,9.0
915,1686,9.0
916,1680,9.0
917,1669,9.0
918,1664,9.0
919,1654,9.0
920,1663,9.0
921,1662,9.0
922,1668,9.0
923,1664,9.0
924,1659,9.0
925,1627,9.0
926,1648,9.0
927,1648,9.0
928,1646,9.0
929,1633,9.0
930,1637,9.0
931,1631,9.0
932,1673,9.0
933,1645,9.0
934,1680,9.0
935,1739,9.0
936,1826,9.0
937,1936,9.0
938,2064,9.0
939,2197,9.0
940,2337,9.0
941,2445,9.0
942,2545,9.0
943,2615,9.0
944,2642,9.0
945,2642,9.0
946,2625,9.0
947,2583,9.0
948,2531,9.0
949,2463,9.0
950,2401,9.0
951,2334,9.0
952,2269,9.0
953,2209,9.0
954,2161,9.0
955,2129,9.0
956,2107,9.0
957,2087,9.0
958,2075,9.0
959,2054,9.0
960,2029,9.0
961,2000,9.0
962,1981,9.0
963,1963,9.0
964,1954,9.0
965,1947,9.0
966,1947,9.0
967,1950,9.0
968,1959,9.0
969,1969,9.0
970,1995,9.0
971,1999,9.0
972,2012,9.0
973,2019,9.0
974,2029,9.0
975,2031,9.0
976,2026,9.0
977,2008,9.0
978,2000,9.0
979,1971,9.0
980,1954,9.0
981,1930,9.0
982,1905,9.0
983,1870,9.0
984,1843,9.0
985,1814,9.0
986,1806,9.0
987,1769,9.0
988,1749,9.0
989,1728,9.0
990,1719,9.0
991,1712,9.0
