,2025,0
574,2512,6.0
575,2447,6.0
576,2322,6.0
577,2231,6.0
578,2069,6.0
579,1938,6.0
580,1824,6.0
581,1744,6.0
582,1673,6.0
583,1641,6.0
584,1615,6.0
585,1604,6.0
586,1606,6.0
587,1610,6.0
588,1607,6.0
589,1606,6.0
590,1585,6.0
591,1600,6.0
592,1603,6.0
593,1615,6.0
594,1619,6.0
595,1641,6.0
596,1662,6.0
597,1683,6.0
598,1703,6.0
599,1726,6.0
600,1738,6.0
601,1744,6.0
602,1745,6.0
603,1745,6.0
604,1733,6.0
605,1727,6.0
606,1712,6.0
607,1718,6.0
608,1686,6.0
609,1687,6.0
610,1666,6.0
611,1648,6.0
612,1637,6.0
613,1626,6.0
614,1616,6.0
615,1614,6.0
616,1607,6.0
617,1600,6.0
618,1594,6.0
619,1586,6.0
620,1583,6.0
621,1583,6.0
622,1581,6.0
623,1583,6.0
624,1582,6.0
625,1582,6.0
626,1577,6.0
627,1584,6.0
628,1595,6.0
629,1626,6.0
630,1719,6.0
631,1857,6.0
632,2013,6.0
633,2191,6.0
634,2352,6.0
635,2498,6.0
636,2534,6.0
637,2521,6.0
638,2469,6.0
639,2368,6.0
640,2237,7.0
641,2101,7.0
642,1967,7.0
643,1859,7.0
644,1771,7.0
645,1708,7.0
646,1662,7.0
647,1638,7.0
648,1621,7.0
649,1618,7.0
650,1616,7.0
651,1616,7.0
652,1611,7.0
653,1606,7.0
654,1601,7.0
655,1602,7.0
656,1607,7.0
657,1618,7.0
658,1634,7.0
659,1658,7.0
660,1687,7.0
661,1712,7.0
662,1731,7.0
663,1741,7.0
664,1762,7.0
665,1763,7.0
666,1751,7.0
667,1739,7.0
668,1726,7.0
669,1711,7.0
670,1691,7.0
671,1674,7.0
672,1658,7.0
673,1638,7.0
674,1621,7.0
675,1615,7.0
676,1605,7.0
677,1601,7.0
678,1598,7.0
679,1597,7.0
680,1596,7.0
681,1603,7.0
682,1603,7.0
683,1609,7.0
684,1609,7.0
685,1607,7.0
686,1607,7.0
687,1601,7.0
688,1589,7.0
689,1597,7.0
690,1595,7.0
691,1599,7.0
692,1609,7.0
693,1648,7.0
694,1726,7.0
695,1854,7.0
696,2011,7.0
697,2182,7.0
698,2331,7.0
699,2459,7.0
700,2523,7.0
701,2527,7.0
702,2462,7.0
703,2359,7.0
704,2222,7.0
705,2081,7.0
706,1941,7.0
707,1834,7.0
708,1744,7.0
709,1683,7.0
710,1647,7.0
711,1627,7.0
712,1617,7.0
713,1621,7.0
714,1616,7.0
715,1617,7.0
716,1625,7.0
717,1606,7.0
718,1598,7.0
719,1603,7.0
720,1610,7.0
721,1629,7.0
722,1657,7.0
723,1690,7.0
724,1726,7.0
725,1757,7.0
726,1775,7.0
727,1799,7.0
728,1803,7.0
729,1803,7.0
730,1790,7.0
731,1776,7.0
732,1748,7.0
733,1731,7.0
734,1698,7.0
735,1681,7.0
736,1664,7.0
737,1652,7.0
738,1645,7.0
739,1643,7.0
740,1642,8.0
741,1631,8.0
742,1617,8.0
743,1609,8.0
744,1608,8.0
745,1610,8.0
746,1614,8.0
747,1615,8.0
748,1602,8.0
749,1602,8.0
750,1600,8.0
751,1602,8.0
752,1612,8.0
753,1633,8.0
754,1681,8.0
755,1778,8.0
756,1922,8.0
757,2101,8.0
758,2275,8.0
759,2439,8.0
760,2547,8.0
761,2605,8.0
762,2582,8.0
763,2499,8.0
764,2382,8.0
765,2244,8.0
766,2096,8.0
767,1966,8.0
768,1851,8.0
769,1767,8.0
770,1701,8.0
771,1664,8.0
772,1648,8.0
773,1644,8.0
774,1645,8.0
775,1644,8.0
776,1633,8.0
777,1631,8.0
778,1623,8.0
779,1622,8.0
780,1619,8.0
781,1623,8.0
782,1630,8.0
783,1647,8.0
784,1674,8.0
785,1694,8.0
786,1723,8.0
787,1744,8.0
788,1755,8.0
789,1771,8.0
790,1762,8.0
791,1754,8.0
792,1744,8.0
793,1734,8.0
794,1717,8.0
795,1712,8.0
796,1693,8.0
797,1680,8.0
798,1666,8.0
799,1663,8.0
800,1651,8.0
801,1648,8.0
802,1643,8.0
803,1650,8.0
804,1629,8.0
805,1649,8.0
806,1632,8.0
807,1634,8.0
808,1634,8.0
809,1627,8.0
810,1618,8.0
811,1619,8.0
812,1616,8.0
813,1619,8.0
814,1648,8.0
815,1718,8.0
816,1839,8.0
817,2004,8.0
818,2192,8.0
819,2378,8.0
820,2527,8.0
821,2625,8.0
822,2639,8.0
823,2606,8.0
824,2496,8.0
825,2373,8.0
826,2223,8.0
827,2087,8.0
828,1943,8.0
829,1855,8.0
830,1776,8.0
831,1724,8.0
832,1689,8.0
833,1681,8.0
834,1680,8.0
835,1671,8.0
836,1682,8.0
837,1682,8.0
838,1669,8.0
839,1659,8.0
840,1651,9.0
841,1654,9.0
842,1652,9.0
843,1660,9.0
844,1673,9.0
845,1693,9.0
846,1718,9.0
847,1747,9.0
848,1766,9.0
849,1781,9.0
850,1792,9.0
851,1793,9.0
852,1777,9.0
853,1776,9.0
854,1751,9.0
855,1731,9.0
856,1711,9.0
857,1697,9.0
858,1680,9.0
859,1671,9.0
860,1663,9.0
861,1657,9.0
862,1647,9.0
863,1648,9.0
864,1630,9.0
865,1622,9.0
866,1615,9.0
867,1618,9.0
868,1616,9.0
869,1616,9.0
870,1616,9.0
871,1618,9.0
872,1619,9.0
873,1621,9.0
874,1621,9.0
875,1635,9.0
876,1675,9.0
877,1767,9.0
878,1879,9.0
879,2079,9.0
880,2253,9.0
881,2416,9.0
882,2537,9.0
883,2608,9.0
884,2590,9.0
885,2512,9.0
886,2396,9.0
887,2256,9.0
888,2108,9.0
889,1963,9.0
890,1845,9.0
891,1758,9.0
892,1686,9.0
893,1648,9.0
894,1626,9.0
895,1626,9.0
896,1627,9.0
897,1638,9.0
898,1648,9.0
899,1654,9.0
900,1655,9.0
901,1663,9.0
902,1659,9.0
903,1671,9.0
904,1677,9.0
905,1685,9.0
906,1697,9.0
907,1712,9.0
908,1726,9.0
909,1741,9.0
910,1760,9.0
911,1770,9.0
912,1755,9.0
913,1774,9.0
914,1754,9.0
915,1742,9.0
916,1721,9.0
917,1703,9.0
918,1679,9.0
919,1651,9.0
920,1640,9.0
921,1616,9.0
922,1599,9.0
923,1585,9.0
924,1581,9.0
925,1573,9.0
926,1575,9.0
927,1584,9.0
928,1590,9.0
929,1594,9.0
930,1595,9.0
931,1605,9.0
932,1610,9.0
933,1601,9.0
934,1596,9.0
935,1595,9.0
936,1597,9.0
937,1602,9.0
938,1614,9.0
939,1649,9.0
940,1729,10.0
941,1859,10.0
942,2029,10.0
943,2227,10.0
944,2403,10.0
945,2546,10.0
946,2627,10.0
947,2636,10.0
948,2571,10.0
949,2451,10.0
950,2315,10.0
951,2166,10.0
952,2015,10.0
953,1888,10.0
954,1776,10.0
955,1705,10.0
956,1659,10.0
957,1637,10.0
958,1629,10.0
959,1623,10.0
960,1629,10.0
961,1631,10.0
962,1619,10.0
963,1616,10.0
964,1607,10.0
965,1607,10.0
966,1615,10.0
967,1619,10.0
968,1637,10.0
969,1619,10.0
970,1680,10.0
971,1709,10.0
972,1728,10.0
973,1744,10.0
974,1758,10.0
975,1757,10.0
976,1747,10.0
977,1738,10.0
978,1719,10.0
979,1697,10.0
980,1680,10.0
981,1662,10.0
982,1644,10.0
983,1626,10.0
984,1614,10.0
985,1602,10.0
986,1605,10.0
987,1607,10.0
988,1605,10.0
989,1600,10.0
990,1605,10.0
991,1600,10.0
992,1600,10.0
993,1601,10.0
994,1603,10.0
995,1600,10.0
996,1595,10.0
997,1591,10.0
998,1591,10.0
999,1591,10.0
1000,1596,10.0
1001,1597,10.0
1002,1609,10.0
1003,1648,10.0
1004,1731,10.0
1005,1869,10.0
1006,2032,10.0
1007,2215,10.0
1008,2377,10.0
1009,2502,10.0
1010,2574,10.0
1011,2559,10.0
1012,2489,10.0
1013,2381,10.0
1014,2243,10.0
1015,2105,10.0
1016,1968,10.0
1017,1853,10.0
1018,1759,10.0
1019,1693,10.0
1020,1648,10.0
1021,1622,10.0
1022,1613,10.0
1023,1616,10.0
1024,1614,10.0
1025,1619,10.0
1026,1616,10.0
1027,1616,10.0
1028,1614,10.0
1029,1625,10.0
1030,1632,10.0
1031,1647,10.0
1032,1663,10.0
1033,1686,10.0
1034,1713,10.0
1035,1742,10.0
1036,1765,10.0
1037,1789,10.0
1038,1798,10.0
1039,1794,10.0
1040,1783,11.0
1041,1769,11.0
1042,1742,11.0
1043,1714,11.0
1044,1687,11.0
1045,1661,11.0
1046,1629,11.0
1047,1607,11.0
1048,1586,11.0
1049,1579,11.0
1050,1575,11.0
1051,1570,11.0
1052,1567,11.0
1053,1567,11.0
1054,1561,11.0
1055,1566,11.0
1056,1564,11.0
1057,1567,11.0
1058,1562,11.0
1059,1566,11.0
1060,1572,11.0
1061,1578,11.0
1062,1583,11.0
1063,1589,11.0
1064,1610,11.0
1065,1658,11.0
1066,1753,11.0
1067,1904,11.0
1068,2092,11.0
1069,2289,11.0
1070,2464,11.0
1071,2610,11.0
1072,2672,11.0
1073,2672,11.0
1074,2592,11.0
1075,2466,11.0
1076,2320,11.0
1077,2176,11.0
1078,2025,11.0
1079,1920,11.0
1080,1829,11.0
1081,1766,11.0
1082,1712,11.0
1083,1687,11.0
1084,1669,11.0
1085,1667,11.0
1086,1663,11.0
1087,1658,11.0
1088,1649,11.0
1089,1639,11.0
1090,1618,11.0
1091,1615,11.0
1092,1602,11.0
1093,1610,11.0
1094,1616,11.0
1095,1644,11.0
1096,1670,11.0
1097,1706,11.0
1098,1740,11.0
1099,1765,11.0
1100,1781,11.0
1101,1776,11.0
1102,1779,11.0
1103,1766,11.0
1104,1743,11.0
1105,1718,11.0
1106,1687,11.0
1107,1671,11.0
1108,1655,11.0
1109,1642,11.0
1110,1620,11.0
1111,1615,11.0
1112,1601,11.0
1113,1600,11.0
1114,1595,11.0
1115,1597,11.0
1116,1590,11.0
1117,1586,11.0
1118,1583,11.0
1119,1572,11.0
1120,1573,11.0
1121,1575,11.0
1122,1573,11.0
1123,1575,11.0
1124,1572,11.0
1125,1569,11.0
1126,1571,11.0
1127,1599,11.0
1128,1587,11.0
1129,1639,11.0
1130,1715,11.0
1131,1855,11.0
1132,2029,11.0
1133,2230,11.0
1134,2412,11.0
1135,2551,11.0
1136,2624,11.0
1137,2623,11.0
1138,2549,11.0
1139,2437,11.0
1140,2295,12.0
1141,2146,12.0
1142,2000,12.0
1143,1872,12.0
1144,1771,12.0
1145,1696,12.0
1146,1643,12.0
1147,1610,12.0
1148,1595,12.0
1149,1594,12.0
1150,1599,12.0
1151,1616,12.0
1152,1612,12.0
1153,1617,12.0
1154,1616,12.0
1155,1616,12.0
1156,1616,12.0
1157,1626,12.0
1158,1642,12.0
1159,1662,12.0
1160,1682,12.0
1161,1712,12.0
1162,1739,12.0
1163,1755,12.0
1164,1771,12.0
1165,1778,12.0
1166,1780,12.0
1167,1772,12.0
1168,1758,12.0
1169,1734,12.0
1170,1711,12.0
1171,1683,12.0
1172,1653,12.0
1173,1632,12.0
1174,1615,12.0
1175,1593,12.0
1176,1579,12.0
1177,1583,12.0
1178,1584,12.0
1179,1581,12.0
1180,1588,12.0
1181,1589,12.0
1182,1589,12.0
1183,1595,12.0
1184,1597,12.0
1185,1593,12.0
1186,1599,12.0
1187,1602,12.0
1188,1603,12.0
1189,1602,12.0
1190,1599,12.0
1191,1597,12.0
1192,1595,12.0
1193,1594,12.0
1194,1594,12.0
1195,1617,12.0
1196,1648,12.0
1197,1729,12.0
1198,1872,12.0
1199,2053,12.0
1200,2234,12.0
1201,2401,12.0
1202,2515,12.0
1203,2576,12.0
1204,2557,12.0
1205,2480,12.0
1206,2364,12.0
1207,2231,12.0
1208,2095,12.0
1209,1967,12.0
1210,1853,12.0
1211,1761,12.0
1212,1703,12.0
1213,1665,12.0
1214,1648,12.0
1215,1642,12.0
1216,1635,12.0
1217,1637,12.0
1218,1638,12.0
1219,1635,12.0
1220,1623,12.0
1221,1617,12.0
1222,1614,12.0
1223,1610,12.0
1224,1616,12.0
1225,1633,12.0
1226,1663,12.0
1227,1679,12.0
1228,1703,12.0
1229,1728,12.0
1230,1746,12.0
1231,1762,12.0
1232,1765,12.0
1233,1762,12.0
1234,1750,12.0
1235,1737,12.0
1236,1712,12.0
1237,1691,12.0
1238,1670,12.0
1239,1647,12.0
1240,1625,13.0
1241,1610,13.0
1242,1593,13.0
1243,1587,13.0
1244,1582,13.0
1245,1576,13.0
1246,1567,13.0
1247,1570,13.0
1248,1574,13.0
1249,1575,13.0
1250,1582,13.0
1251,1579,13.0
1252,1574,13.0
1253,1581,13.0
1254,1584,13.0
1255,1585,13.0
1256,1584,13.0
1257,1584,13.0
1258,1582,13.0
1259,1577,13.0
1260,1574,13.0
1261,1583,13.0
1262,1600,13.0
1263,1643,13.0
1264,1715,13.0
1265,1840,13.0
1266,2014,13.0
1267,2199,13.0
1268,2369,13.0
1269,2494,13.0
1270,2569,13.0
1271,2559,13.0
1272,2498,13.0
1273,2387,13.0
1274,2262,13.0
1275,2128,13.0
1276,2000,13.0
1277,1889,13.0
1278,1799,13.0
1279,1735,13.0
1280,1693,13.0
1281,1663,13.0
1282,1651,13.0
1283,1651,13.0
1284,1649,13.0
1285,1659,13.0
1286,1647,13.0
1287,1639,13.0
1288,1617,13.0
1289,1616,13.0
1290,1603,13.0
1291,1605,13.0
1292,1616,13.0
1293,1624,13.0
1294,1663,13.0
1295,1695,13.0
1296,1723,13.0
1297,1744,13.0
1298,1766,13.0
1299,1762,13.0
1300,1789,13.0
1301,1747,13.0
1302,1729,13.0
1303,1712,13.0
1304,1692,13.0
1305,1667,13.0
1306,1651,13.0
1307,1635,13.0
1308,1618,13.0
1309,1607,13.0
1310,1595,13.0
1311,1600,13.0
1312,1597,13.0
1313,1590,13.0
1314,1587,13.0
1315,1590,13.0
1316,1583,13.0
1317,1584,13.0
1318,1581,13.0
1319,1582,13.0
1320,1584,13.0
1321,1584,13.0
1322,1585,13.0
1323,1591,13.0
1324,1605,13.0
1325,1655,13.0
1326,1754,13.0
