"08:57:32.184 -> IR=114611, BPM=96.62, Avg BPM=97"
"08:57:32.202 -> IR=114679, BPM=96.62, Avg BPM=97"
"08:57:32.222 -> IR=114748, BPM=96.62, Avg BPM=97"
"08:57:32.242 -> IR=114820, BPM=96.62, Avg BPM=97"
"08:57:32.262 -> IR=114877, BPM=96.62, Avg BPM=97"
"08:57:32.283 -> IR=114924, BPM=96.62, Avg BPM=97"
"08:57:32.304 -> IR=114959, BPM=96.62, Avg BPM=97"
"08:57:32.322 -> IR=114991, BPM=96.62, Avg BPM=97"
"08:57:32.342 -> IR=115033, BPM=96.62, Avg BPM=97"
"08:57:32.363 -> IR=115056, BPM=96.62, Avg BPM=97"
"08:57:32.384 -> IR=115085, BPM=90.77, Avg BPM=95"
"08:57:32.402 -> IR=115106, BPM=90.77, Avg BPM=95"
"08:57:32.422 -> IR=115101, BPM=90.77, Avg BPM=95"
"08:57:32.442 -> IR=114954, BPM=90.77, Avg BPM=95"
"08:57:32.462 -> IR=114618, BPM=90.77, Avg BPM=95"
"08:57:32.484 -> IR=114278, BPM=90.77, Avg BPM=95"
"08:57:32.502 -> IR=114108, BPM=90.77, Avg BPM=95"
"08:57:32.522 -> IR=114107, BPM=90.77, Avg BPM=95"
"08:57:32.543 -> IR=114204, BPM=90.77, Avg BPM=95"
"08:57:32.562 -> IR=114315, BPM=90.77, Avg BPM=95"
"08:57:32.583 -> IR=114433, BPM=90.77, Avg BPM=95"
"08:57:32.602 -> IR=114534, BPM=90.77, Avg BPM=95"
"08:57:32.622 -> IR=114639, BPM=90.77, Avg BPM=95"
"08:57:32.642 -> IR=114750, BPM=90.77, Avg BPM=95"
"08:57:32.662 -> IR=114792, BPM=90.77, Avg BPM=95"
"08:57:32.683 -> IR=114768, BPM=90.77, Avg BPM=95"
"08:57:32.702 -> IR=114712, BPM=90.77, Avg BPM=95"
"08:57:32.723 -> IR=114644, BPM=90.77, Avg BPM=95"
"08:57:32.742 -> IR=114616, BPM=90.77, Avg BPM=95"
"08:57:32.762 -> IR=114630, BPM=90.77, Avg BPM=95"
"08:57:32.785 -> IR=114677, BPM=90.77, Avg BPM=95"
"08:57:32.803 -> IR=114704, BPM=90.77, Avg BPM=95"
"08:57:32.822 -> IR=114766, BPM=90.77, Avg BPM=95"
"08:57:32.842 -> IR=114820, BPM=90.77, Avg BPM=95"
"08:57:32.871 -> IR=114854, BPM=90.77, Avg BPM=95"
"08:57:32.891 -> IR=114881, BPM=90.77, Avg BPM=95"
"08:57:32.907 -> IR=114909, BPM=90.77, Avg BPM=95"
"08:57:32.923 -> IR=114941, BPM=111.11, Avg BPM=97"
"08:57:32.942 -> IR=114970, BPM=111.11, Avg BPM=97"
"08:57:32.962 -> IR=114993, BPM=111.11, Avg BPM=97"
"08:57:32.982 -> IR=115005, BPM=111.11, Avg BPM=97"
"08:57:33.003 -> IR=115028, BPM=111.11, Avg BPM=97"
"08:57:33.024 -> IR=115026, BPM=111.11, Avg BPM=97"
"08:57:33.043 -> IR=114937, BPM=111.11, Avg BPM=97"
"08:57:33.063 -> IR=114630, BPM=111.11, Avg BPM=97"
"08:57:33.084 -> IR=114242, BPM=111.11, Avg BPM=97"
"08:57:33.103 -> IR=114029, BPM=111.11, Avg BPM=97"
"08:57:33.124 -> IR=114000, BPM=111.11, Avg BPM=97"
"08:57:33.143 -> IR=114051, BPM=111.11, Avg BPM=97"
"08:57:33.163 -> IR=114138, BPM=111.11, Avg BPM=97"
"08:57:33.183 -> IR=114228, BPM=111.11, Avg BPM=97"
"08:57:33.203 -> IR=114322, BPM=111.11, Avg BPM=97"
"08:57:33.224 -> IR=114418, BPM=111.11, Avg BPM=97"
"08:57:33.243 -> IR=114516, BPM=111.11, Avg BPM=97"
"08:57:33.263 -> IR=114587, BPM=111.11, Avg BPM=97"
"08:57:33.284 -> IR=114586, BPM=111.11, Avg BPM=97"
"08:57:33.305 -> IR=114534, BPM=111.11, Avg BPM=97"
"08:57:33.325 -> IR=114461, BPM=111.11, Avg BPM=97"
"08:57:33.343 -> IR=114411, BPM=111.11, Avg BPM=97"
"08:57:33.371 -> IR=114410, BPM=111.11, Avg BPM=97"
"08:57:33.390 -> IR=114460, BPM=111.11, Avg BPM=97"
"08:57:33.407 -> IR=114530, BPM=111.11, Avg BPM=97"
"08:57:33.424 -> IR=114610, BPM=111.11, Avg BPM=97"
"08:57:33.443 -> IR=114686, BPM=111.11, Avg BPM=97"
"08:57:33.464 -> IR=114747, BPM=111.11, Avg BPM=97"
"08:57:33.483 -> IR=114791, BPM=111.11, Avg BPM=97"
"08:57:33.503 -> IR=114820, BPM=111.11, Avg BPM=97"
"08:57:33.524 -> IR=114834, BPM=111.11, Avg BPM=97"
"08:57:33.543 -> IR=114869, BPM=111.11, Avg BPM=97"
"08:57:33.564 -> IR=114894, BPM=111.11, Avg BPM=97"
"08:57:33.585 -> IR=114925, BPM=111.11, Avg BPM=97"
"08:57:33.603 -> IR=114941, BPM=88.11, Avg BPM=96"
"08:57:33.623 -> IR=114918, BPM=88.11, Avg BPM=96"
"08:57:33.643 -> IR=114751, BPM=88.11, Avg BPM=96"
"08:57:33.663 -> IR=114359, BPM=88.11, Avg BPM=96"
"08:57:33.685 -> IR=114042, BPM=88.11, Avg BPM=96"
"08:57:33.704 -> IR=113939, BPM=88.11, Avg BPM=96"
"08:57:33.723 -> IR=113953, BPM=88.11, Avg BPM=96"
"08:57:33.743 -> IR=114012, BPM=88.11, Avg BPM=96"
"08:57:33.763 -> IR=114110, BPM=88.11, Avg BPM=96"
"08:57:33.784 -> IR=114211, BPM=88.11, Avg BPM=96"
"08:57:33.804 -> IR=114309, BPM=88.11, Avg BPM=96"
"08:57:33.823 -> IR=114433, BPM=88.11, Avg BPM=96"
"08:57:33.843 -> IR=114556, BPM=88.11, Avg BPM=96"
"08:57:33.864 -> IR=114600, BPM=88.11, Avg BPM=96"
"08:57:33.884 -> IR=114583, BPM=88.11, Avg BPM=96"
"08:57:33.904 -> IR=114518, BPM=88.11, Avg BPM=96"
"08:57:33.925 -> IR=114442, BPM=88.11, Avg BPM=96"
"08:57:33.944 -> IR=114412, BPM=88.11, Avg BPM=96"
"08:57:33.964 -> IR=114416, BPM=88.11, Avg BPM=96"
"08:57:33.984 -> IR=114463, BPM=88.11, Avg BPM=96"
"08:57:34.004 -> IR=114517, BPM=88.11, Avg BPM=96"
"08:57:34.024 -> IR=114582, BPM=88.11, Avg BPM=96"
"08:57:34.044 -> IR=114620, BPM=88.11, Avg BPM=96"
"08:57:34.064 -> IR=114659, BPM=88.11, Avg BPM=96"
"08:57:34.084 -> IR=114678, BPM=88.11, Avg BPM=96"
"08:57:34.104 -> IR=114706, BPM=88.11, Avg BPM=96"
"08:57:34.124 -> IR=114730, BPM=88.11, Avg BPM=96"
"08:57:34.144 -> IR=114760, BPM=110.91, Avg BPM=99"
"08:57:34.165 -> IR=114796, BPM=110.91, Avg BPM=99"
"08:57:34.184 -> IR=114818, BPM=110.91, Avg BPM=99"
"08:57:34.204 -> IR=114832, BPM=110.91, Avg BPM=99"
"08:57:34.224 -> IR=114833, BPM=110.91, Avg BPM=99"
"08:57:34.244 -> IR=114761, BPM=110.91, Avg BPM=99"
"08:57:34.265 -> IR=114489, BPM=110.91, Avg BPM=99"
"08:57:34.286 -> IR=114092, BPM=110.91, Avg BPM=99"
"08:57:34.304 -> IR=113884, BPM=110.91, Avg BPM=99"
"08:57:34.324 -> IR=113845, BPM=110.91, Avg BPM=99"
"08:57:34.344 -> IR=113869, BPM=110.91, Avg BPM=99"
"08:57:34.364 -> IR=113944, BPM=110.91, Avg BPM=99"
"08:57:34.384 -> IR=114025, BPM=110.91, Avg BPM=99"
"08:57:34.404 -> IR=114106, BPM=110.91, Avg BPM=99"
"08:57:34.424 -> IR=114195, BPM=110.91, Avg BPM=99"
"08:57:34.444 -> IR=114307, BPM=110.91, Avg BPM=99"
"08:57:34.468 -> IR=114400, BPM=110.91, Avg BPM=99"
"08:57:34.484 -> IR=114431, BPM=110.91, Avg BPM=99"
"08:57:34.504 -> IR=114389, BPM=110.91, Avg BPM=99"
"08:57:34.524 -> IR=114322, BPM=110.91, Avg BPM=99"
"08:57:34.544 -> IR=114256, BPM=110.91, Avg BPM=99"
"08:57:34.564 -> IR=114242, BPM=110.91, Avg BPM=99"
"08:57:34.584 -> IR=114282, BPM=110.91, Avg BPM=99"
"08:57:34.604 -> IR=114335, BPM=110.91, Avg BPM=99"
"08:57:34.624 -> IR=114420, BPM=110.91, Avg BPM=99"
"08:57:34.644 -> IR=114506, BPM=110.91, Avg BPM=99"
"08:57:34.669 -> IR=114590, BPM=110.91, Avg BPM=99"
"08:57:34.684 -> IR=114660, BPM=110.91, Avg BPM=99"
"08:57:34.704 -> IR=114719, BPM=110.91, Avg BPM=99"
"08:57:34.724 -> IR=114776, BPM=110.91, Avg BPM=99"
"08:57:34.745 -> IR=114820, BPM=110.91, Avg BPM=99"
"08:57:34.770 -> IR=114855, BPM=110.91, Avg BPM=99"
"08:57:34.785 -> IR=114895, BPM=93.60, Avg BPM=100"
"08:57:34.805 -> IR=114930, BPM=93.60, Avg BPM=100"
"08:57:34.825 -> IR=114955, BPM=93.60, Avg BPM=100"
"08:57:34.845 -> IR=114973, BPM=93.60, Avg BPM=100"
"08:57:34.868 -> IR=114979, BPM=93.60, Avg BPM=100"
"08:57:34.886 -> IR=114816, BPM=93.60, Avg BPM=100"
"08:57:34.905 -> IR=114463, BPM=93.60, Avg BPM=100"
"08:57:34.925 -> IR=114128, BPM=93.60, Avg BPM=100"
"08:57:34.945 -> IR=113988, BPM=93.60, Avg BPM=100"
"08:57:34.967 -> IR=114019, BPM=93.60, Avg BPM=100"
"08:57:34.985 -> IR=114121, BPM=93.60, Avg BPM=100"
"08:57:35.006 -> IR=114253, BPM=93.60, Avg BPM=100"
"08:57:35.025 -> IR=114377, BPM=93.60, Avg BPM=100"
"08:57:35.045 -> IR=114491, BPM=93.60, Avg BPM=100"
"08:57:35.068 -> IR=114611, BPM=93.60, Avg BPM=100"
"08:57:35.085 -> IR=114705, BPM=93.60, Avg BPM=100"
"08:57:35.105 -> IR=114740, BPM=93.60, Avg BPM=100"
"08:57:35.125 -> IR=114716, BPM=93.60, Avg BPM=100"
"08:57:35.145 -> IR=114659, BPM=93.60, Avg BPM=100"
"08:57:35.169 -> IR=114606, BPM=93.60, Avg BPM=100"
"08:57:35.185 -> IR=114592, BPM=93.60, Avg BPM=100"
"08:57:35.207 -> IR=114625, BPM=93.60, Avg BPM=100"
"08:57:35.227 -> IR=114685, BPM=93.60, Avg BPM=100"
"08:57:35.245 -> IR=114756, BPM=93.60, Avg BPM=100"
"08:57:35.268 -> IR=114823, BPM=93.60, Avg BPM=100"
"08:57:35.286 -> IR=114876, BPM=93.60, Avg BPM=100"
"08:57:35.305 -> IR=114914, BPM=115.38, Avg BPM=101"
"08:57:35.325 -> IR=114945, BPM=115.38, Avg BPM=101"
"08:57:35.345 -> IR=114973, BPM=115.38, Avg BPM=101"
"08:57:35.370 -> IR=114994, BPM=115.38, Avg BPM=101"
"08:57:35.385 -> IR=115014, BPM=115.38, Avg BPM=101"
"08:57:35.405 -> IR=115019, BPM=115.38, Avg BPM=101"
"08:57:35.425 -> IR=115040, BPM=115.38, Avg BPM=101"
"08:57:35.445 -> IR=115040, BPM=115.38, Avg BPM=101"
"08:57:35.468 -> IR=115040, BPM=115.38, Avg BPM=101"
"08:57:35.485 -> IR=115000, BPM=115.38, Avg BPM=101"
"08:57:35.505 -> IR=114810, BPM=115.38, Avg BPM=101"
"08:57:35.525 -> IR=114457, BPM=115.38, Avg BPM=101"
"08:57:35.546 -> IR=114132, BPM=115.38, Avg BPM=101"
"08:57:35.568 -> IR=113990, BPM=115.38, Avg BPM=101"
"08:57:35.586 -> IR=114007, BPM=115.38, Avg BPM=101"
"08:57:35.606 -> IR=114081, BPM=115.38, Avg BPM=101"
"08:57:35.625 -> IR=114192, BPM=115.38, Avg BPM=101"
"08:57:35.645 -> IR=114302, BPM=115.38, Avg BPM=101"
"08:57:35.665 -> IR=114418, BPM=115.38, Avg BPM=101"
"08:57:35.687 -> IR=114548, BPM=115.38, Avg BPM=101"
"08:57:35.706 -> IR=114659, BPM=115.38, Avg BPM=101"
"08:57:35.727 -> IR=114695, BPM=115.38, Avg BPM=101"
"08:57:35.746 -> IR=114671, BPM=115.38, Avg BPM=101"
"08:57:35.770 -> IR=114615, BPM=115.38, Avg BPM=101"
"08:57:35.787 -> IR=114559, BPM=115.38, Avg BPM=101"
"08:57:35.806 -> IR=114543, BPM=115.38, Avg BPM=101"
"08:57:35.826 -> IR=114586, BPM=115.38, Avg BPM=101"
"08:57:35.846 -> IR=114641, BPM=115.38, Avg BPM=101"
"08:57:35.868 -> IR=114705, BPM=115.38, Avg BPM=101"
"08:57:35.898 -> IR=114761, BPM=115.38, Avg BPM=101"
"08:57:35.920 -> IR=114824, BPM=115.38, Avg BPM=101"
"08:57:35.936 -> IR=114869, BPM=115.38, Avg BPM=101"
"08:57:35.952 -> IR=114894, BPM=115.38, Avg BPM=101"
"08:57:35.968 -> IR=114943, BPM=115.38, Avg BPM=101"
"08:57:35.987 -> IR=114960, BPM=88.11, Avg BPM=101"
"08:57:36.006 -> IR=114958, BPM=88.11, Avg BPM=101"
"08:57:36.026 -> IR=114980, BPM=88.11, Avg BPM=101"
"08:57:36.046 -> IR=114986, BPM=88.11, Avg BPM=101"
"08:57:36.068 -> IR=115006, BPM=88.11, Avg BPM=101"
"08:57:36.086 -> IR=115014, BPM=88.11, Avg BPM=101"
"08:57:36.106 -> IR=115019, BPM=88.11, Avg BPM=101"
"08:57:36.126 -> IR=114939, BPM=88.11, Avg BPM=101"
"08:57:36.146 -> IR=114645, BPM=88.11, Avg BPM=101"
"08:57:36.169 -> IR=114238, BPM=88.11, Avg BPM=101"
"08:57:36.187 -> IR=113980, BPM=88.11, Avg BPM=101"
"08:57:36.206 -> IR=113943, BPM=88.11, Avg BPM=101"
"08:57:36.226 -> IR=113986, BPM=88.11, Avg BPM=101"
"08:57:36.246 -> IR=114094, BPM=88.11, Avg BPM=101"
"08:57:36.269 -> IR=114200, BPM=88.11, Avg BPM=101"
"08:57:36.286 -> IR=114309, BPM=88.11, Avg BPM=101"
"08:57:36.306 -> IR=114413, BPM=88.11, Avg BPM=101"
"08:57:36.327 -> IR=114540, BPM=88.11, Avg BPM=101"
"08:57:36.346 -> IR=114635, BPM=88.11, Avg BPM=101"
"08:57:36.369 -> IR=114670, BPM=88.11, Avg BPM=101"
"08:57:36.399 -> IR=114645, BPM=88.11, Avg BPM=101"
"08:57:36.418 -> IR=114595, BPM=88.11, Avg BPM=101"
"08:57:36.436 -> IR=114554, BPM=88.11, Avg BPM=101"
"08:57:36.451 -> IR=114535, BPM=88.11, Avg BPM=101"
"08:57:36.469 -> IR=114581, BPM=88.11, Avg BPM=101"
"08:57:36.486 -> IR=114637, BPM=88.11, Avg BPM=101"
"08:57:36.507 -> IR=114700, BPM=88.11, Avg BPM=101"
"08:57:36.526 -> IR=114769, BPM=88.11, Avg BPM=101"
"08:57:36.546 -> IR=114831, BPM=88.11, Avg BPM=101"
"08:57:36.568 -> IR=114877, BPM=88.11, Avg BPM=101"
"08:57:36.586 -> IR=114909, BPM=88.11, Avg BPM=101"
"08:57:36.607 -> IR=114948, BPM=88.11, Avg BPM=101"
"08:57:36.627 -> IR=114962, BPM=93.60, Avg BPM=97"
"08:57:36.648 -> IR=115006, BPM=93.60, Avg BPM=97"
"08:57:36.671 -> IR=115026, BPM=93.60, Avg BPM=97"
"08:57:36.687 -> IR=115042, BPM=93.60, Avg BPM=97"
"08:57:36.707 -> IR=115062, BPM=93.60, Avg BPM=97"
"08:57:36.728 -> IR=115088, BPM=93.60, Avg BPM=97"
"08:57:36.747 -> IR=115094, BPM=93.60, Avg BPM=97"
"08:57:36.770 -> IR=115079, BPM=93.60, Avg BPM=97"
"08:57:36.787 -> IR=114869, BPM=93.60, Avg BPM=97"
"08:57:36.807 -> IR=114479, BPM=93.60, Avg BPM=97"
"08:57:36.827 -> IR=114150, BPM=93.60, Avg BPM=97"
"08:57:36.847 -> IR=114026, BPM=93.60, Avg BPM=97"
"08:57:36.869 -> IR=114062, BPM=93.60, Avg BPM=97"
"08:57:36.898 -> IR=114186, BPM=93.60, Avg BPM=97"
"08:57:36.919 -> IR=114343, BPM=93.60, Avg BPM=97"
"08:57:36.936 -> IR=114489, BPM=93.60, Avg BPM=97"
"08:57:36.952 -> IR=114603, BPM=93.60, Avg BPM=97"
"08:57:36.969 -> IR=114738, BPM=93.60, Avg BPM=97"
"08:57:36.987 -> IR=114842, BPM=93.60, Avg BPM=97"
"08:57:37.007 -> IR=114896, BPM=93.60, Avg BPM=97"
"08:57:37.027 -> IR=114853, BPM=93.60, Avg BPM=97"
"08:57:37.047 -> IR=114783, BPM=93.60, Avg BPM=97"
"08:57:37.068 -> IR=114751, BPM=93.60, Avg BPM=97"
"08:57:37.087 -> IR=114762, BPM=93.60, Avg BPM=97"
"08:57:37.108 -> IR=114789, BPM=93.60, Avg BPM=97"
"08:57:37.128 -> IR=114841, BPM=93.60, Avg BPM=97"
"08:57:37.148 -> IR=114900, BPM=93.60, Avg BPM=97"
"08:57:37.169 -> IR=114965, BPM=93.60, Avg BPM=97"
"08:57:37.187 -> IR=115017, BPM=93.60, Avg BPM=97"
"08:57:37.207 -> IR=115057, BPM=93.60, Avg BPM=97"
"08:57:37.227 -> IR=115086, BPM=100.00, Avg BPM=99"
"08:57:37.247 -> IR=115111, BPM=100.00, Avg BPM=99"
"08:57:37.268 -> IR=115137, BPM=100.00, Avg BPM=99"
"08:57:37.287 -> IR=115156, BPM=100.00, Avg BPM=99"
"08:57:37.307 -> IR=115156, BPM=100.00, Avg BPM=99"
"08:57:37.327 -> IR=115172, BPM=100.00, Avg BPM=99"
"08:57:37.348 -> IR=115183, BPM=100.00, Avg BPM=99"
"08:57:37.369 -> IR=115196, BPM=100.00, Avg BPM=99"
"08:57:37.398 -> IR=115212, BPM=100.00, Avg BPM=99"
"08:57:37.418 -> IR=115220, BPM=100.00, Avg BPM=99"
"08:57:37.436 -> IR=115145, BPM=100.00, Avg BPM=99"
"08:57:37.453 -> IR=114840, BPM=100.00, Avg BPM=99"
"08:57:37.469 -> IR=114445, BPM=100.00, Avg BPM=99"
"08:57:37.487 -> IR=114196, BPM=100.00, Avg BPM=99"
"08:57:37.507 -> IR=114139, BPM=100.00, Avg BPM=99"
"08:57:37.527 -> IR=114214, BPM=100.00, Avg BPM=99"
"08:57:37.548 -> IR=114343, BPM=100.00, Avg BPM=99"
"08:57:37.570 -> IR=114482, BPM=100.00, Avg BPM=99"
"08:57:37.589 -> IR=114603, BPM=100.00, Avg BPM=99"
"08:57:37.608 -> IR=114724, BPM=100.00, Avg BPM=99"
"08:57:37.628 -> IR=114847, BPM=100.00, Avg BPM=99"
"08:57:37.648 -> IR=114902, BPM=100.00, Avg BPM=99"
"08:57:37.668 -> IR=114924, BPM=100.00, Avg BPM=99"
"08:57:37.688 -> IR=114884, BPM=100.00, Avg BPM=99"
"08:57:37.708 -> IR=114815, BPM=100.00, Avg BPM=99"
"08:57:37.728 -> IR=114768, BPM=100.00, Avg BPM=99"
"08:57:37.748 -> IR=114762, BPM=100.00, Avg BPM=99"
"08:57:37.770 -> IR=114810, BPM=100.00, Avg BPM=99"
"08:57:37.788 -> IR=114864, BPM=100.00, Avg BPM=99"
"08:57:37.808 -> IR=114916, BPM=100.00, Avg BPM=99"
"08:57:37.828 -> IR=114982, BPM=100.00, Avg BPM=99"
"08:57:37.848 -> IR=115035, BPM=100.00, Avg BPM=99"
"08:57:37.877 -> IR=115091, BPM=100.00, Avg BPM=99"
"08:57:37.894 -> IR=115106, BPM=100.00, Avg BPM=99"
"08:57:37.910 -> IR=115129, BPM=88.11, Avg BPM=92"
"08:57:37.928 -> IR=115150, BPM=88.11, Avg BPM=92"
"08:57:37.948 -> IR=115174, BPM=88.11, Avg BPM=92"
"08:57:37.968 -> IR=115193, BPM=88.11, Avg BPM=92"
"08:57:37.988 -> IR=115211, BPM=88.11, Avg BPM=92"
"08:57:38.010 -> IR=115224, BPM=88.11, Avg BPM=92"
"08:57:38.028 -> IR=115229, BPM=88.11, Avg BPM=92"
"08:57:38.050 -> IR=115213, BPM=88.11, Avg BPM=92"
"08:57:38.069 -> IR=115039, BPM=88.11, Avg BPM=92"
"08:57:38.093 -> IR=114654, BPM=88.11, Avg BPM=92"
"08:57:38.120 -> IR=114298, BPM=88.11, Avg BPM=92"
"08:57:38.136 -> IR=114152, BPM=88.11, Avg BPM=92"
"08:57:38.153 -> IR=114150, BPM=88.11, Avg BPM=92"
"08:57:38.169 -> IR=114258, BPM=88.11, Avg BPM=92"
"08:57:38.188 -> IR=114376, BPM=88.11, Avg BPM=92"
"08:57:38.208 -> IR=114500, BPM=88.11, Avg BPM=92"
"08:57:38.228 -> IR=114643, BPM=88.11, Avg BPM=92"
"08:57:38.248 -> IR=114759, BPM=88.11, Avg BPM=92"
"08:57:38.269 -> IR=114850, BPM=88.11, Avg BPM=92"
"08:57:38.288 -> IR=114897, BPM=88.11, Avg BPM=92"
"08:57:38.308 -> IR=114878, BPM=88.11, Avg BPM=92"
"08:57:38.328 -> IR=114822, BPM=88.11, Avg BPM=92"
"08:57:38.348 -> IR=114774, BPM=88.11, Avg BPM=92"
"08:57:38.370 -> IR=114755, BPM=88.11, Avg BPM=92"
"08:57:38.388 -> IR=114776, BPM=88.11, Avg BPM=92"
"08:57:38.415 -> IR=114801, BPM=88.11, Avg BPM=92"
"08:57:38.437 -> IR=114853, BPM=88.11, Avg BPM=92"
"08:57:38.453 -> IR=114909, BPM=88.11, Avg BPM=92"
"08:57:38.470 -> IR=114954, BPM=88.11, Avg BPM=92"
"08:57:38.489 -> IR=114989, BPM=88.11, Avg BPM=92"
"08:57:38.510 -> IR=115032, BPM=88.11, Avg BPM=92"
"08:57:38.536 -> IR=115062, BPM=88.11, Avg BPM=92"
"08:57:38.554 -> IR=115088, BPM=93.60, Avg BPM=93"
"08:57:38.569 -> IR=115099, BPM=93.60, Avg BPM=93"
"08:57:38.589 -> IR=115120, BPM=93.60, Avg BPM=93"
"08:57:38.609 -> IR=115130, BPM=93.60, Avg BPM=93"
"08:57:38.629 -> IR=115140, BPM=93.60, Avg BPM=93"
"08:57:38.649 -> IR=115148, BPM=93.60, Avg BPM=93"
"08:57:38.671 -> IR=115170, BPM=93.60, Avg BPM=93"
"08:57:38.689 -> IR=115177, BPM=93.60, Avg BPM=93"
"08:57:38.709 -> IR=115169, BPM=93.60, Avg BPM=93"
"08:57:38.729 -> IR=114977, BPM=93.60, Avg BPM=93"
"08:57:38.749 -> IR=114556, BPM=93.60, Avg BPM=93"
"08:57:38.770 -> IR=114158, BPM=93.60, Avg BPM=93"
"08:57:38.789 -> IR=113984, BPM=93.60, Avg BPM=93"
"08:57:38.809 -> IR=114009, BPM=93.60, Avg BPM=93"
"08:57:38.829 -> IR=114103, BPM=93.60, Avg BPM=93"
"08:57:38.849 -> IR=114252, BPM=93.60, Avg BPM=93"
"08:57:38.870 -> IR=114383, BPM=93.60, Avg BPM=93"
"08:57:38.889 -> IR=114500, BPM=93.60, Avg BPM=93"
"08:57:38.915 -> IR=114613, BPM=93.60, Avg BPM=93"
"08:57:38.936 -> IR=114721, BPM=93.60, Avg BPM=93"
"08:57:38.954 -> IR=114782, BPM=93.60, Avg BPM=93"
"08:57:38.970 -> IR=114786, BPM=93.60, Avg BPM=93"
"08:57:38.990 -> IR=114766, BPM=93.60, Avg BPM=93"
"08:57:39.009 -> IR=114718, BPM=93.60, Avg BPM=93"
"08:57:39.029 -> IR=114692, BPM=93.60, Avg BPM=93"
"08:57:39.049 -> IR=114703, BPM=93.60, Avg BPM=93"
"08:57:39.070 -> IR=114748, BPM=93.60, Avg BPM=93"
"08:57:39.089 -> IR=114810, BPM=93.60, Avg BPM=93"
"08:57:39.109 -> IR=114871, BPM=93.60, Avg BPM=93"
"08:57:39.129 -> IR=114930, BPM=93.60, Avg BPM=93"
"08:57:39.149 -> IR=114974, BPM=93.60, Avg BPM=93"
"08:57:39.171 -> IR=115015, BPM=93.60, Avg BPM=93"
"08:57:39.189 -> IR=115043, BPM=93.60, Avg BPM=93"
"08:57:39.209 -> IR=115071, BPM=93.60, Avg BPM=93"
"08:57:39.230 -> IR=115088, BPM=88.24, Avg BPM=92"
"08:57:39.256 -> IR=115108, BPM=88.24, Avg BPM=92"
"08:57:39.272 -> IR=115138, BPM=88.24, Avg BPM=92"
"08:57:39.290 -> IR=115147, BPM=88.24, Avg BPM=92"
"08:57:39.310 -> IR=115168, BPM=88.24, Avg BPM=92"
"08:57:39.330 -> IR=115185, BPM=88.24, Avg BPM=92"
"08:57:39.354 -> IR=115192, BPM=88.24, Avg BPM=92"
"08:57:39.371 -> IR=115187, BPM=88.24, Avg BPM=92"
"08:57:39.390 -> IR=115015, BPM=88.24, Avg BPM=92"
"08:57:39.416 -> IR=114598, BPM=88.24, Avg BPM=92"
"08:57:39.439 -> IR=114257, BPM=88.24, Avg BPM=92"
"08:57:39.455 -> IR=114113, BPM=88.24, Avg BPM=92"
"08:57:39.470 -> IR=114148, BPM=88.24, Avg BPM=92"
"08:57:39.490 -> IR=114248, BPM=88.24, Avg BPM=92"
"08:57:39.510 -> IR=114395, BPM=88.24, Avg BPM=92"
"08:57:39.530 -> IR=114544, BPM=88.24, Avg BPM=92"
"08:57:39.553 -> IR=114676, BPM=88.24, Avg BPM=92"
"08:57:39.571 -> IR=114804, BPM=88.24, Avg BPM=92"
"08:57:39.590 -> IR=114913, BPM=88.24, Avg BPM=92"
"08:57:39.610 -> IR=114961, BPM=88.24, Avg BPM=92"
"08:57:39.630 -> IR=114948, BPM=88.24, Avg BPM=92"
"08:57:39.654 -> IR=114887, BPM=88.24, Avg BPM=92"
"08:57:39.670 -> IR=114829, BPM=88.24, Avg BPM=92"
"08:57:39.690 -> IR=114807, BPM=88.24, Avg BPM=92"
"08:57:39.710 -> IR=114841, BPM=88.24, Avg BPM=92"
"08:57:39.730 -> IR=114883, BPM=88.24, Avg BPM=92"
"08:57:39.754 -> IR=114939, BPM=88.24, Avg BPM=92"
"08:57:39.771 -> IR=114997, BPM=88.24, Avg BPM=92"
"08:57:39.790 -> IR=115043, BPM=88.24, Avg BPM=92"
"08:57:39.810 -> IR=115078, BPM=88.24, Avg BPM=92"
"08:57:39.830 -> IR=115110, BPM=88.24, Avg BPM=92"
"08:57:39.853 -> IR=115144, BPM=96.62, Avg BPM=91"
"08:57:39.872 -> IR=115161, BPM=96.62, Avg BPM=91"
"08:57:39.891 -> IR=115183, BPM=96.62, Avg BPM=91"
"08:57:39.917 -> IR=115196, BPM=96.62, Avg BPM=91"
"08:57:39.937 -> IR=115219, BPM=96.62, Avg BPM=91"
"08:57:39.953 -> IR=115226, BPM=96.62, Avg BPM=91"
"08:57:39.971 -> IR=115234, BPM=96.62, Avg BPM=91"
"08:57:39.990 -> IR=115217, BPM=96.62, Avg BPM=91"
"08:57:40.010 -> IR=115058, BPM=96.62, Avg BPM=91"
"08:57:40.030 -> IR=114701, BPM=96.62, Avg BPM=91"
"08:57:40.054 -> IR=114393, BPM=96.62, Avg BPM=91"
"08:57:40.071 -> IR=114255, BPM=96.62, Avg BPM=91"
"08:57:40.090 -> IR=114276, BPM=96.62, Avg BPM=91"
"08:57:40.110 -> IR=114389, BPM=96.62, Avg BPM=91"
"08:57:40.131 -> IR=114522, BPM=96.62, Avg BPM=91"
"08:57:40.155 -> IR=114651, BPM=96.62, Avg BPM=91"
"08:57:40.171 -> IR=114774, BPM=96.62, Avg BPM=91"
