,4023,0
386,2258,4
387,2569,4
388,2876,4
389,3210,4
390,3566,4
391,3887,4
392,4027,4
393,4031,4
394,4026,4
395,3799,4
396,3494,4
397,3213,4
398,2943,4
399,2702,4
400,2461,4
401,2240,4
402,2026,4
403,1833,4
404,1654,4
405,1492,4
406,1369,4
407,1267,4
408,1200,4
409,1161,4
410,1156,4
411,1174,4
412,1217,4
413,1280,4
414,1350,4
415,1429,4
416,1505,4
417,1584,4
418,1641,4
419,1687,4
420,1716,4
421,1729,4
422,1729,4
423,1715,4
424,1698,4
425,1667,4
426,1633,4
427,1597,4
428,1559,4
429,1521,4
430,1488,4
431,1456,4
432,1431,4
433,1418,4
434,1409,4
435,1401,4
436,1393,4
437,1395,4
438,1402,4
439,1409,4
440,1417,5
441,1424,5
442,1436,5
443,1453,5
444,1466,5
445,1495,5
446,1555,5
447,1655,5
448,1808,5
449,2026,5
450,2289,5
451,2586,5
452,2884,5
453,3204,5
454,3539,5
455,3841,5
456,4022,5
457,4031,5
458,3931,5
459,3696,5
460,3398,5
461,3123,5
462,2864,5
463,2630,5
464,2396,5
465,2174,5
466,1962,5
467,1773,5
468,1598,5
469,1450,5
470,1329,5
471,1243,5
472,1182,5
473,1152,5
474,1158,5
475,1191,5
476,1238,5
477,1302,5
478,1371,5
479,1446,5
480,1509,5
481,1578,5
482,1624,5
483,1663,5
484,1681,5
485,1692,5
486,1687,5
487,1671,5
488,1648,5
489,1616,5
490,1584,5
491,1554,5
492,1509,5
493,1479,5
494,1451,5
495,1424,5
496,1407,5
497,1396,5
498,1383,5
499,1380,5
500,1389,5
501,1392,5
502,1392,5
503,1403,5
504,1409,5
505,1417,5
506,1424,5
507,1431,5
508,1445,5
509,1456,5
510,1494,5
511,1572,5
512,1687,5
513,1867,5
514,2096,5
515,2352,5
516,2643,5
517,2928,5
518,3219,5
519,3511,5
520,3759,5
521,3871,5
522,3839,5
523,3671,5
524,3423,5
525,3165,5
526,2912,5
527,2673,5
528,2431,5
529,2203,5
530,1979,5
531,1771,5
532,1583,5
533,1417,5
534,1289,5
535,1189,5
536,1136,5
537,1101,5
538,1104,5
539,1135,5
540,1183,6
541,1254,6
542,1341,6
543,1424,6
544,1511,6
545,1584,6
546,1648,6
547,1693,6
548,1719,6
549,1734,6
550,1729,6
551,1718,6
552,1695,6
553,1663,6
554,1631,6
555,1593,6
556,1554,6
557,1514,6
558,1474,6
559,1451,6
560,1429,6
561,1415,6
562,1403,6
563,1397,6
564,1394,6
565,1401,6
566,1403,6
567,1408,6
568,1411,6
569,1419,6
570,1425,6
571,1434,6
572,1446,6
573,1456,6
574,1471,6
575,1473,6
576,1478,6
577,1492,6
578,1529,6
579,1610,6
580,1739,6
581,1929,6
582,2176,6
583,2455,6
584,2759,6
585,3060,6
586,3388,6
587,3696,6
588,3911,6
589,3980,6
590,3887,6
591,3670,6
592,3377,6
593,3090,6
594,2823,6
595,2559,6
596,2310,6
597,2067,6
598,1840,6
599,1623,6
600,1449,6
601,1303,6
602,1194,6
603,1109,6
604,1072,6
605,1070,6
606,1088,6
607,1134,6
608,1200,6
609,1286,6
610,1379,6
611,1472,6
612,1563,6
613,1643,6
614,1696,6
615,1735,6
616,1761,6
617,1754,6
618,1743,6
619,1713,6
620,1671,6
621,1626,6
622,1580,6
623,1524,6
624,1481,6
625,1438,6
626,1397,6
627,1365,6
628,1338,6
629,1319,6
630,1311,6
631,1311,6
632,1317,6
633,1327,6
634,1345,6
635,1359,6
636,1375,6
637,1392,6
638,1419,6
639,1429,6
640,1439,7
641,1451,7
642,1459,7
643,1471,7
644,1498,7
645,1565,7
646,1673,7
647,1835,7
648,2043,7
649,2301,7
650,2576,7
651,2850,7
652,3120,7
653,3376,7
654,3568,7
655,3663,7
656,3614,7
657,3441,7
658,3239,7
659,2993,7
660,2763,7
661,2521,7
662,2285,7
663,2053,7
664,1821,7
665,1616,7
666,1427,7
667,1281,7
668,1165,7
669,1088,7
670,1055,7
671,1056,7
672,1088,7
673,1156,7
674,1234,7
675,1331,7
676,1435,7
677,1535,7
678,1633,7
679,1707,7
680,1763,7
681,1803,7
682,1820,7
683,1819,7
684,1805,7
685,1776,7
686,1725,7
687,1685,7
688,1631,7
689,1585,7
690,1530,7
691,1492,7
692,1456,7
693,1424,7
694,1406,7
695,1391,7
696,1388,7
697,1381,7
698,1383,7
699,1392,7
700,1397,7
701,1403,7
702,1413,7
703,1421,7
704,1435,7
705,1467,7
706,1523,7
707,1636,7
708,1793,7
709,1999,7
710,2257,7
711,2517,7
712,2790,7
713,3037,7
714,3264,7
715,3433,7
716,3514,7
717,3483,7
718,3360,7
719,3166,7
720,2958,7
721,2735,7
722,2497,7
723,2259,7
724,2023,7
725,1797,7
726,1593,7
727,1407,7
728,1264,7
729,1153,7
730,1078,7
731,1044,7
732,1041,7
733,1075,7
734,1139,7
735,1210,7
736,1301,7
737,1402,7
738,1506,7
739,1599,7
740,1673,8
741,1730,8
742,1777,8
743,1802,8
744,1808,8
745,1803,8
746,1781,8
747,1760,8
748,1718,8
749,1680,8
750,1643,8
751,1594,8
752,1552,8
753,1520,8
754,1494,8
755,1469,8
756,1445,8
757,1427,8
758,1415,8
759,1411,8
760,1419,8
761,1419,8
762,1425,8
763,1427,8
764,1445,8
765,1482,8
766,1558,8
767,1674,8
768,1858,8
769,2111,8
770,2396,8
771,2719,8
772,3056,8
773,3438,8
774,3856,8
775,4021,8
776,4030,8
777,4035,8
778,4031,8
779,3945,8
780,3595,8
781,3237,8
782,2927,8
783,2649,8
784,2381,8
785,2127,8
786,1883,8
787,1667,8
788,1474,8
789,1328,8
790,1220,8
791,1150,8
792,1122,8
793,1125,8
794,1163,8
795,1221,8
796,1296,8
797,1388,8
798,1478,8
799,1568,8
800,1648,8
801,1713,8
802,1759,8
803,1787,8
804,1797,8
805,1793,8
806,1778,8
807,1757,8
808,1725,8
809,1685,8
810,1648,8
811,1616,8
812,1570,8
813,1525,8
814,1500,8
815,1474,8
816,1457,8
817,1448,8
818,1437,8
819,1430,8
820,1426,8
821,1429,8
822,1435,8
823,1442,8
824,1461,8
825,1488,8
826,1564,8
827,1682,8
828,1872,8
829,2125,8
830,2428,8
831,2751,8
832,3088,8
833,3475,8
834,3890,8
835,4036,8
836,4032,8
837,4033,8
838,4027,8
839,3962,8
840,3599,9
841,3241,9
842,2937,9
843,2667,9
844,2407,9
845,2159,9
846,1929,9
847,1719,9
848,1531,9
849,1378,9
850,1264,9
851,1189,9
852,1152,9
853,1152,9
854,1185,9
855,1245,9
856,1314,9
857,1397,9
858,1488,9
859,1581,9
860,1648,9
861,1712,9
862,1758,9
863,1796,9
864,1808,9
865,1803,9
866,1785,9
867,1750,9
868,1710,9
869,1662,9
870,1617,9
871,1575,9
872,1527,9
873,1488,9
874,1466,9
875,1444,9
876,1429,9
877,1419,9
878,1410,9
879,1405,9
880,1401,9
881,1403,9
882,1407,9
883,1420,9
884,1437,9
885,1461,9
886,1523,9
887,1643,9
888,1806,9
889,2035,9
890,2321,9
891,2640,9
892,2964,9
893,3334,9
894,3757,9
895,4042,9
896,4040,9
897,4030,9
898,4021,9
899,4007,9
900,3627,9
901,3274,9
902,2960,9
903,2683,9
904,2418,9
905,2176,9
906,1931,9
907,1716,9
908,1514,9
909,1370,9
910,1253,9
911,1165,9
912,1115,9
913,1105,9
914,1129,9
915,1177,9
916,1249,9
917,1331,9
918,1431,9
919,1521,9
920,1612,9
921,1682,9
922,1743,9
923,1776,9
924,1795,9
925,1793,9
926,1777,9
927,1749,9
928,1717,9
929,1674,9
930,1628,9
931,1584,9
932,1526,9
933,1490,9
934,1459,9
935,1437,9
936,1415,9
937,1418,9
938,1411,9
939,1407,9
940,1402,10
941,1403,10
942,1406,10
943,1416,10
944,1435,10
945,1467,10
946,1544,10
947,1650,10
948,1827,10
949,2063,10
950,2336,10
951,2639,10
952,2942,10
953,3254,10
954,3600,10
955,3866,10
956,4006,10
957,3981,10
958,3813,10
959,3534,10
960,3246,10
961,2960,10
962,2699,10
963,2435,10
964,2182,10
965,1935,10
966,1712,10
967,1510,10
968,1339,10
969,1202,10
970,1104,10
971,1051,10
972,1040,10
973,1061,10
974,1111,10
975,1186,10
976,1279,10
977,1371,10
978,1470,10
979,1563,10
980,1647,10
981,1703,10
982,1744,10
983,1767,10
984,1775,10
985,1762,10
986,1735,10
987,1703,10
988,1666,10
989,1620,10
990,1582,10
991,1529,10
992,1487,10
993,1456,10
994,1423,10
995,1407,10
996,1397,10
997,1395,10
998,1398,10
999,1403,10
1000,1410,10
1001,1415,10
1002,1434,10
1003,1438,10
1004,1455,10
1005,1459,10
1006,1488,10
1007,1547,10
1008,1647,10
1009,1803,10
1010,2025,10
1011,2295,10
1012,2592,10
1013,2896,10
1014,3216,10
1015,3545,10
1016,3835,10
1017,3989,10
1018,3968,10
1019,3799,10
1020,3520,10
1021,3231,10
1022,2942,10
1023,2685,10
1024,2416,10
1025,2160,10
1026,1920,10
1027,1698,10
1028,1494,10
1029,1333,10
1030,1210,10
1031,1135,10
1032,1099,10
1033,1101,10
1034,1137,10
1035,1207,10
1036,1295,10
1037,1392,10
1038,1497,10
1039,1605,10
1040,1693,11
1041,1763,11
1042,1817,11
1043,1851,11
1044,1869,11
1045,1861,11
1046,1840,11
1047,1805,11
1048,1760,11
1049,1713,11
1050,1663,11
1051,1615,11
1052,1563,11
1053,1515,11
1054,1488,11
1055,1459,11
1056,1447,11
1057,1433,11
1058,1429,11
1059,1428,11
1060,1425,11
1061,1428,11
1062,1430,11
1063,1433,11
1064,1446,11
1065,1460,11
1066,1493,11
1067,1569,11
1068,1696,11
1069,1883,11
1070,2129,11
1071,2413,11
1072,2716,11
1073,3030,11
1074,3373,11
1075,3721,11
1076,3981,11
1077,4026,11
1078,4031,11
1079,3795,11
1080,3486,11
1081,3180,11
1082,2891,11
1083,2624,11
1084,2361,11
1085,2109,11
1086,1861,11
1087,1639,11
1088,1436,11
1089,1277,11
1090,1157,11
1091,1077,11
1092,1040,11
1093,1040,11
1094,1079,11
1095,1149,11
1096,1234,11
1097,1346,11
1098,1453,11
1099,1562,11
1100,1649,11
1101,1722,11
1102,1777,11
1103,1806,11
1104,1820,11
1105,1813,11
1106,1798,11
1107,1767,11
1108,1726,11
1109,1680,11
1110,1629,11
1111,1584,11
1112,1535,11
1113,1489,11
1114,1456,11
1115,1426,11
1116,1411,11
1117,1397,11
1118,1393,11
1119,1394,11
1120,1405,11
1121,1418,11
1122,1434,11
1123,1453,11
1124,1467,11
1125,1485,11
1126,1502,11
1127,1547,11
1128,1617,11
1129,1748,11
1130,1949,11
1131,2210,11
1132,2513,11
1133,2863,11
1134,3246,11
1135,3700,11
1136,4034,11
1137,4035,11
1138,4033,11
1139,4028,11
1140,4034,12
1141,4031,12
1142,3776,12
1143,3352,12
1144,3003,12
1145,2710,12
1146,2434,12
1147,2170,12
1148,1920,12
1149,1702,12
1150,1502,12
1151,1330,12
1152,1214,12
1153,1126,12
1154,1083,12
1155,1077,12
1156,1104,12
1157,1159,12
1158,1232,12
1159,1326,12
1160,1415,12
1161,1500,12
1162,1584,12
1163,1645,12
1164,1697,12
1165,1737,12
1166,1755,12
1167,1753,12
1168,1739,12
1169,1712,12
1170,1674,12
1171,1627,12
1172,1583,12
1173,1530,12
1174,1488,12
1175,1456,12
1176,1424,12
1177,1406,12
1178,1391,12
1179,1387,12
1180,1383,12
1181,1389,12
1182,1401,12
1183,1408,12
1184,1424,12
1185,1435,12
1186,1447,12
1187,1453,12
1188,1465,12
1189,1483,12
1190,1515,12
1191,1588,12
1192,1719,12
1193,1905,12
1194,2173,12
1195,2480,12
1196,2825,12
1197,3203,12
1198,3650,12
1199,4026,12
1200,4030,12
1201,4031,12
1202,4025,12
1203,4030,12
1204,4033,12
1205,3605,12
1206,3221,12
1207,2898,12
1208,2619,12
1209,2352,12
1210,2100,12
1211,1858,12
1212,1645,12
1213,1456,12
1214,1296,12
1215,1181,12
1216,1104,12
1217,1070,12
1218,1075,12
1219,1110,12
1220,1179,12
1221,1270,12
1222,1373,12
1223,1477,12
1224,1579,12
1225,1660,12
1226,1731,12
1227,1779,12
1228,1808,12
1229,1819,12
1230,1811,12
1231,1783,12
1232,1745,12
1233,1709,12
1234,1661,12
1235,1616,12
1236,1573,12
1237,1527,12
1238,1487,12
1239,1461,12
1240,1431,13
1241,1421,13
1242,1411,13
1243,1413,13
1244,1423,13
1245,1425,13
1246,1440,13
1247,1451,13
1248,1462,13
1249,1483,13
1250,1503,13
1251,1529,13
1252,1581,13
1253,1650,13
1254,1779,13
1255,1969,13
1256,2220,13
1257,2507,13
1258,2820,13
1259,3151,13
1260,3510,13
1261,3856,13
1262,4028,13
1263,4033,13
1264,4032,13
1265,3811,13
1266,3473,13
1267,3152,13
1268,2858,13
1269,2583,13
1270,2311,13
1271,2045,13
1272,1801,13
1273,1582,13
1274,1382,13
1275,1221,13
1276,1100,13
1277,1022,13
1278,998,13
1279,1012,13
1280,1071,13
1281,1147,13
1282,1249,13
1283,1356,13
1284,1467,13
1285,1575,13
1286,1668,13
1287,1741,13
1288,1797,13
1289,1830,13
1290,1841,13
1291,1834,13
1292,1814,13
1293,1775,13
1294,1730,13
1295,1682,13
1296,1630,13
1297,1577,13
1298,1521,13
1299,1480,13
1300,1443,13
1301,1418,13
1302,1398,13
1303,1389,13
1304,1391,13
1305,1389,13
1306,1393,13
1307,1407,13
1308,1416,13
1309,1430,13
1310,1445,13
1311,1459,13
1312,1475,13
1313,1494,13
1314,1543,13
1315,1619,13
1316,1746,13
1317,1942,13
1318,2210,13
1319,2518,13
1320,2869,13
1321,3262,13
1322,3741,13
1323,4029,13
1324,4036,13
1325,4033,13
1326,4033,13
1327,4036,13
1328,4037,13
1329,3744,13
1330,3322,13
1331,2979,13
1332,2682,13
1333,2406,13
1334,2138,13
1335,1889,13
1336,1662,13
1337,1459,13
1338,1296,13
1339,1171,13
1340,1090,14
1341,1049,14
1342,1043,14
1343,1082,14
1344,1142,14
1345,1223,14
1346,1323,14
1347,1419,14
1348,1511,14
1349,1601,14
1350,1678,14
1351,1723,14
1352,1760,14
1353,1776,14
1354,1775,14
1355,1753,14
1356,1725,14
1357,1687,14
1358,1637,14
1359,1600,14
1360,1557,14
1361,1510,14
1362,1471,14
1363,1445,14
1364,1424,14
1365,1406,14
1366,1396,14
1367,1392,14
1368,1395,14
1369,1400,14
1370,1411,14
1371,1415,14
1372,1427,14
1373,1437,14
1374,1454,14
1375,1459,14
1376,1471,14
1377,1488,14
1378,1502,14
1379,1526,14
1380,1586,14
1381,1698,14
1382,1873,14
1383,2128,14
1384,2432,14
1385,2789,14
1386,3185,14
1387,3701,14
1388,4039,14
1389,4034,14
1390,4036,14
1391,4032,14
1392,4043,14
1393,4036,14
1394,4032,14
1395,4033,14
1396,3499,14
1397,3095,14
1398,2776,14
1399,2483,14
1400,2223,14
1401,1969,14
1402,1744,14
1403,1535,14
1404,1363,14
1405,1230,14
1406,1133,14
1407,1072,14
1408,1043,14
1409,1054,14
1410,1099,14
1411,1157,14
1412,1236,14
1413,1325,14
1414,1421,14
1415,1505,14
1416,1586,14
1417,1647,14
1418,1682,14
1419,1709,14
1420,1714,14
1421,1710,14
1422,1683,14
1423,1653,14
1424,1616,14
1425,1573,14
1426,1523,14
1427,1485,14
1428,1446,14
1429,1414,14
1430,1392,14
1431,1375,14
1432,1362,14
1433,1358,14
1434,1360,14
1435,1366,14
1436,1383,14
1437,1394,14
1438,1408,14
1439,1419,14
1440,1433,15
1441,1443,15
1442,1457,15
1443,1470,15
1444,1482,15
1445,1490,15
1446,1502,15
1447,1507,15
1448,1503,15
1449,1513,15
1450,1491,15
1451,1486,15
1452,1487,15
1453,1488,15
1454,1549,15
1455,1651,15
1456,1847,15
1457,2119,15
1458,2445,15
1459,2815,15
1460,3246,15
1461,3802,15
1462,4031,15
1463,4030,15
1464,4032,15
1465,4038,15
1466,4029,15
1467,4035,15
1468,4026,15
1469,3845,15
1470,3371,15
1471,2994,15
1472,2686,15
1473,2400,15
1474,2127,15
1475,1872,15
1476,1635,15
1477,1430,15
1478,1263,15
1479,1126,15
1480,1031,15
1481,973,15
1482,959,15
1483,976,15
1484,1031,15
1485,1100,15
1486,1181,15
1487,1278,15
1488,1367,15
1489,1462,15
1490,1550,15
1491,1617,15
1492,1665,15
1493,1694,15
1494,1703,15
1495,1699,15
1496,1670,15
1497,1632,15
1498,1597,15
1499,1554,15
1500,1510,15
1501,1473,15
1502,1440,15
1503,1405,15
1504,1378,15
1505,1357,15
1506,1333,15
1507,1326,15
1508,1319,15
1509,1323,15
1510,1328,15
1511,1340,15
1512,1355,15
1513,1378,15
1514,1401,15
1515,1429,15
1516,1456,15
1517,1477,15
1518,1491,15
1519,1506,15
1520,1508,15
1521,1512,15
1522,1502,15
1523,1488,15
1524,1486,15
1525,1489,15
1526,1527,15
1527,1632,15
1528,1787,15
1529,2020,15
1530,2315,15
1531,2639,15
1532,2977,15
1533,3362,15
1534,3793,15
1535,4032,15
1536,4032,15
1537,4033,15
1538,4034,15
1539,3858,15
1540,3472,16
1541,3121,16
1542,2821,16
1543,2531,16
1544,2266,16
1545,1999,16
1546,1771,16
1547,1561,16
1548,1372,16
1549,1219,16
1550,1105,16
1551,1030,16
1552,991,16
1553,993,16
1554,1040,16
1555,1103,16
1556,1183,16
1557,1285,16
1558,1392,16
1559,1500,16
1560,1603,16
1561,1682,16
1562,1743,16
1563,1775,16
1564,1789,16
1565,1779,16
1566,1754,16
1567,1713,16
1568,1662,16
1569,1611,16
1570,1543,16
1571,1491,16
1572,1451,16
1573,1408,16
1574,1371,16
1575,1347,16
1576,1327,16
1577,1315,16
1578,1312,16
1579,1318,16
1580,1330,16
1581,1345,16
1582,1365,16
1583,1389,16
1584,1406,16
1585,1424,16
1586,1446,16
1587,1463,16
1588,1477,16
1589,1479,16
1590,1493,16
1591,1488,16
1592,1499,16
1593,1520,16
1594,1572,16
1595,1671,16
1596,1838,16
1597,2064,16
1598,2337,16
1599,2641,16
1600,2960,16
1601,3312,16
1602,3695,16
1603,3993,16
1604,4032,16
1605,4044,16
1606,3923,16
1607,3613,16
1608,3264,16
1609,2955,16
1610,2672,16
1611,2387,16
1612,2128,16
1613,1872,16
1614,1645,16
1615,1430,16
1616,1263,16
1617,1127,16
1618,1020,16
1619,970,16
1620,967,16
1621,987,16
1622,1043,16
1623,1131,16
1624,1229,16
1625,1339,16
1626,1453,16
1627,1563,16
1628,1653,16
1629,1728,16
1630,1777,16
1631,1808,16
1632,1811,16
1633,1803,16
1634,1775,16
1635,1730,16
1636,1678,16
1637,1616,16
1638,1562,16
1639,1495,16
1640,1452,17
1641,1411,17
1642,1381,17
1643,1350,17
1644,1337,17
1645,1319,17
1646,1316,17
1647,1321,17
1648,1328,17
1649,1345,17
1650,1360,17
1651,1377,17
1652,1396,17
1653,1420,17
1654,1433,17
1655,1451,17
1656,1459,17
1657,1475,17
1658,1479,17
1659,1483,17
1660,1482,17
1661,1475,17
1662,1489,17
1663,1543,17
1664,1643,17
1665,1813,17
1666,2064,17
1667,2366,17
1668,2714,17
1669,3098,17
1670,3565,17
1671,4035,17
1672,4025,17
1673,4038,17
1674,4031,17
1675,4031,17
1676,4032,17
1677,4034,17
1678,3566,17
1679,3154,17
1680,2823,17
1681,2516,17
1682,2239,17
1683,1968,17
1684,1736,17
1685,1499,17
1686,1314,17
1687,1168,17
1688,1072,17
1689,1005,17
1690,989,17
1691,1013,17
1692,1072,17
1693,1157,17
1694,1261,17
1695,1364,17
1696,1477,17
1697,1587,17
1698,1680,17
1699,1755,17
1700,1808,17
1701,1832,17
1702,1834,17
1703,1815,17
1704,1781,17
1705,1735,17
1706,1680,17
1707,1618,17
1708,1563,17
1709,1503,17
1710,1454,17
1711,1405,17
1712,1365,17
1713,1338,17
1714,1322,17
1715,1303,17
1716,1297,17
1717,1306,17
1718,1326,17
1719,1339,17
1720,1360,17
1721,1386,17
1722,1404,17
1723,1430,17
1724,1453,17
1725,1468,17
1726,1478,17
1727,1483,17
1728,1490,17
1729,1488,17
1730,1499,17
1731,1517,17
1732,1568,17
1733,1670,17
1734,1840,17
1735,2092,17
1736,2397,17
1737,2736,17
1738,3120,17
1739,3590,17
1740,4033,18
1741,4031,18
1742,4032,18
1743,4031,18
1744,4029,18
1745,4032,18
1746,4031,18
1747,3623,18
1748,3195,18
1749,2850,18
1750,2544,18
1751,2262,18
1752,1995,18
1753,1750,18
1754,1525,18
1755,1338,18
1756,1197,18
1757,1084,18
1758,1013,18
1759,983,18
1760,990,18
1761,1040,18
1762,1102,18
1763,1187,18
1764,1285,18
1765,1388,18
1766,1477,18
1767,1570,18
1768,1638,18
1769,1687,18
1770,1724,18
1771,1737,18
1772,1735,18
1773,1717,18
1774,1683,18
1775,1643,18
1776,1598,18
1777,1549,18
1778,1491,18
1779,1447,18
1780,1407,18
1781,1373,18
1782,1345,18
1783,1332,18
1784,1329,18
1785,1334,18
1786,1338,18
1787,1337,18
1788,1342,18
1789,1347,18
1790,1353,18
1791,1360,18
1792,1372,18
1793,1382,18
1794,1389,18
1795,1399,18
1796,1408,18
1797,1418,18
1798,1437,18
1799,1484,18
1800,1570,18
1801,1712,18
1802,1930,18
1803,2211,18
1804,2529,18
1805,2880,18
1806,3270,18
1807,3729,18
1808,4029,18
1809,4033,18
1810,4031,18
1811,4032,18
1812,4037,18
1813,3863,18
1814,3423,18
1815,3045,18
1816,2733,18
1817,2431,18
1818,2153,18
1819,1889,18
1820,1648,18
1821,1434,18
1822,1252,18
1823,1110,18
1824,1007,18
1825,945,18
1826,923,18
1827,938,18
1828,990,18
1829,1063,18
1830,1163,18
1831,1266,18
1832,1374,18
1833,1474,18
1834,1568,18
1835,1643,18
1836,1687,18
1837,1728,18
1838,1744,18
1839,1744,18
1840,1729,19
1841,1698,19
1842,1660,19
1843,1616,19
1844,1567,19
1845,1520,19
1846,1477,19
1847,1433,19
1848,1399,19
1849,1372,19
1850,1360,19
1851,1350,19
1852,1345,19
1853,1344,19
1854,1351,19
1855,1357,19
1856,1371,19
1857,1389,19
1858,1413,19
1859,1421,19
1860,1425,19
1861,1440,19
1862,1451,19
1863,1456,19
1864,1474,19
1865,1503,19
1866,1585,19
1867,1717,19
1868,1920,19
1869,2176,19
1870,2477,19
1871,2800,19
1872,3141,19
1873,3535,19
