,3998, 0
504,1786,5.0
505,1614,5.0
506,1427,5.0
507,1330,5.0
508,1222,5.0
509,1125,5.0
510,1053,5.0
511,1003,5.0
512,1008,5.0
513,989,5.0
514,1033,5.0
515,1088,5.0
516,1189,5.0
517,1274,5.0
518,1317,5.0
519,1407,5.0
520,1488,5.0
521,1499,5.0
522,1550,5.0
523,1568,5.0
524,1586,5.0
525,1615,5.0
526,1629,5.0
527,1597,5.0
528,1601,5.0
529,1570,5.0
530,1529,5.0
531,1510,5.0
532,1458,5.0
533,1392,5.0
534,1385,5.0
535,1322,6.0
536,1328,6.0
537,1298,6.0
538,1254,6.0
539,1239,6.0
540,1289,6.0
541,1270,6.0
542,1314,6.0
543,1328,6.0
544,1370,6.0
545,1395,6.0
546,1430,6.0
547,1469,6.0
548,1489,6.0
549,1479,6.0
550,1552,6.0
551,1578,6.0
552,1648,6.0
553,1743,6.0
554,1951,6.0
555,2251,6.0
556,2590,6.0
557,2993,6.0
558,3521,6.0
559,3978,6.0
560,3991,6.0
561,3998,6.0
562,3987,6.0
563,3988,6.0
564,3984,6.0
565,3994,6.0
566,3998,6.0
567,3994,6.0
568,3987,6.0
569,3900,6.0
570,3418,6.0
571,3068,6.0
572,2751,6.0
573,2551,6.0
574,2301,6.0
575,2155,6.0
576,1982,6.0
577,1815,6.0
578,1680,6.0
579,1527,6.0
580,1425,6.0
581,1328,6.0
582,1271,6.0
583,1194,6.0
584,1185,6.0
585,1225,6.0
586,1259,6.0
587,1296,6.0
588,1366,6.0
589,1451,6.0
590,1471,6.0
591,1523,6.0
592,1595,6.0
593,1603,6.0
594,1635,6.0
595,1631,6.0
596,1585,6.0
597,1560,6.0
598,1547,6.0
599,1501,6.0
600,1466,6.0
601,1437,6.0
602,1418,6.0
603,1369,6.0
604,1360,6.0
605,1346,6.0
606,1329,6.0
607,1351,6.0
608,1314,6.0
609,1284,6.0
610,1303,6.0
611,1264,6.0
612,1269,6.0
613,1269,6.0
614,1297,6.0
615,1306,6.0
616,1302,6.0
617,1288,6.0
618,1301,6.0
619,1309,6.0
620,1317,6.0
621,1329,6.0
622,1329,6.0
623,1344,6.0
624,1357,6.0
625,1410,6.0
626,1549,6.0
627,1729,6.0
628,1968,6.0
629,2327,6.0
630,2732,6.0
631,3217,6.0
632,3906,6.0
633,3994,6.0
634,4015,6.0
635,3991,7.0
636,3984,7.0
637,4015,7.0
638,4002,7.0
639,4042,7.0
640,3993,7.0
641,4021,7.0
642,3999,7.0
643,3696,7.0
644,3152,7.0
645,2800,7.0
646,2481,7.0
647,2203,7.0
648,1950,7.0
649,1691,7.0
650,1490,7.0
651,1296,7.0
652,1150,7.0
653,1014,7.0
654,930,7.0
