,2944,0
556,1498,5.0
557,1467,5.0
558,1427,5.0
559,1392,5.0
560,1347,5.0
561,1321,5.0
562,1283,5.0
563,1267,5.0
564,1244,5.0
565,1213,5.0
566,1185,5.0
567,1168,5.0
568,1152,5.0
569,1126,5.0
570,1105,5.0
571,1088,5.0
572,1097,5.0
573,1105,5.0
574,1135,5.0
575,1213,5.0
576,1363,5.0
577,1586,5.0
578,1875,5.0
579,2229,5.0
580,2618,5.0
581,3043,5.0
582,3596,5.0
583,3867,5.0
584,3867,5.0
585,3874,5.0
586,3856,5.0
587,3857,5.0
588,3861,5.0
589,3867,5.0
590,3871,5.0
591,3478,5.0
592,3045,5.0
593,2691,5.0
594,2379,5.0
595,2097,5.0
596,1775,5.0
597,1600,5.0
598,1406,6.0
599,1251,6.0
600,1136,6.0
601,1040,6.0
602,965,6.0
603,930,6.0
604,938,6.0
605,972,6.0
606,1040,6.0
607,1110,6.0
608,1191,6.0
609,1287,6.0
610,1328,6.0
611,1392,6.0
612,1443,6.0
613,1479,6.0
614,1500,6.0
615,1502,6.0
616,1498,6.0
617,1487,6.0
618,1460,6.0
619,1437,6.0
620,1403,6.0
621,1361,6.0
622,1311,6.0
623,1277,6.0
624,1243,6.0
625,1200,6.0
626,1168,6.0
627,1146,6.0
628,1116,6.0
629,1110,6.0
630,1090,6.0
631,1072,6.0
632,1053,6.0
633,1084,6.0
634,1120,6.0
635,1237,6.0
636,1430,6.0
637,1703,6.0
638,2038,6.0
639,2421,6.0
640,2842,6.0
641,3264,6.0
642,3790,6.0
643,3867,6.0
644,3873,6.0
645,3868,6.0
646,3875,6.0
647,3871,6.0
648,3869,6.0
649,3447,6.0
650,3063,6.0
651,2768,6.0
652,2497,6.0
653,2243,6.0
654,1998,6.0
655,1772,6.0
656,1569,6.0
657,1393,6.0
658,1247,6.0
659,1136,6.0
660,1072,6.0
661,1040,6.0
662,1049,6.0
663,1072,6.0
664,1116,6.0
665,1170,6.0
666,1237,6.0
667,1312,6.0
668,1383,6.0
669,1446,6.0
670,1488,6.0
671,1511,6.0
672,1510,6.0
673,1507,6.0
674,1471,6.0
675,1453,6.0
676,1430,6.0
677,1413,6.0
678,1379,6.0
679,1347,6.0
680,1303,6.0
681,1280,6.0
682,1248,6.0
683,1217,6.0
684,1194,6.0
685,1168,6.0
686,1145,6.0
687,1134,6.0
688,1117,6.0
689,1115,6.0
690,1117,6.0
691,1131,6.0
692,1177,6.0
693,1253,6.0
694,1387,6.0
695,1589,6.0
696,1844,6.0
697,2192,6.0
698,2554,7.0
699,2960,7.0
700,3471,7.0
701,3867,7.0
702,3873,7.0
703,3873,7.0
704,3868,7.0
705,3874,7.0
706,3869,7.0
707,3870,7.0
708,3881,7.0
709,3609,7.0
710,3171,7.0
711,2835,7.0
712,2547,7.0
713,2274,7.0
714,2033,7.0
715,1809,7.0
716,1584,7.0
717,1424,7.0
718,1296,7.0
719,1194,7.0
720,1151,7.0
721,1129,7.0
722,1135,7.0
723,1168,7.0
724,1204,7.0
725,1262,7.0
726,1323,7.0
727,1379,7.0
728,1428,7.0
729,1463,7.0
730,1484,7.0
731,1529,7.0
732,1481,7.0
733,1462,7.0
734,1431,7.0
735,1415,7.0
736,1446,7.0
737,1371,7.0
738,1345,7.0
739,1317,7.0
740,1279,7.0
741,1246,7.0
742,1214,7.0
743,1185,7.0
744,1167,7.0
745,1146,7.0
746,1125,7.0
747,1119,7.0
748,1106,7.0
749,1101,7.0
750,1110,7.0
751,1155,7.0
752,1242,7.0
753,1382,7.0
754,1601,7.0
755,1871,7.0
756,2193,7.0
757,2554,7.0
758,2933,7.0
759,3402,7.0
760,3872,7.0
761,3863,7.0
762,3870,7.0
763,3868,7.0
764,3873,7.0
765,3877,7.0
766,3874,7.0
767,3663,7.0
768,3250,7.0
769,2919,7.0
770,2643,7.0
771,2377,7.0
772,2122,7.0
773,1874,7.0
774,1650,7.0
775,1463,7.0
776,1305,7.0
777,1171,7.0
778,1077,7.0
779,1010,7.0
780,975,7.0
781,975,7.0
782,991,7.0
783,1035,7.0
784,1073,7.0
785,1102,7.0
786,1127,7.0
787,1151,7.0
788,1152,7.0
789,1158,7.0
790,1163,7.0
791,1152,7.0
792,1136,7.0
793,1109,7.0
794,1088,7.0
795,1063,7.0
796,1053,7.0
