,3988, 0
350,2190,3.0
351,2288,3.0
352,2367,3.0
353,2432,3.0
354,2473,3.0
355,2493,4.0
356,2493,4.0
357,2479,4.0
358,2441,4.0
359,2391,4.0
360,2338,4.0
361,2275,4.0
362,2203,4.0
363,2128,4.0
364,2054,4.0
365,1984,4.0
366,1919,4.0
367,1859,4.0
368,1817,4.0
369,1770,4.0
370,1725,4.0
371,1725,4.0
372,1712,4.0
373,1712,4.0
374,1726,4.0
375,1746,4.0
376,1771,4.0
377,1794,4.0
378,1813,4.0
379,1831,4.0
380,1845,4.0
381,1858,4.0
382,1864,4.0
383,1866,4.0
384,1869,4.0
385,1866,4.0
386,1853,4.0
387,1833,4.0
388,1825,4.0
389,1813,4.0
390,1798,4.0
391,1791,4.0
392,1774,4.0
393,1760,4.0
394,1749,4.0
395,1731,4.0
396,1725,4.0
397,1714,4.0
398,1711,4.0
399,1708,4.0
400,1699,4.0
401,1697,4.0
402,1702,4.0
403,1707,4.0
404,1706,4.0
405,1713,4.0
406,1719,4.0
407,1742,4.0
408,1779,4.0
409,1838,4.0
410,1911,4.0
411,2001,4.0
412,2102,4.0
413,2192,4.0
414,2272,4.0
415,2333,4.0
416,2379,4.0
417,2401,4.0
418,2398,4.0
419,2382,4.0
420,2340,4.0
421,2290,4.0
422,2235,4.0
423,2170,4.0
424,2107,4.0
425,2032,4.0
426,1963,4.0
427,1890,4.0
428,1822,4.0
429,1758,4.0
430,1708,4.0
431,1661,4.0
432,1632,4.0
433,1615,4.0
434,1605,4.0
435,1607,4.0
436,1622,4.0
437,1648,4.0
438,1680,4.0
439,1711,4.0
440,1741,4.0
441,1762,4.0
442,1787,4.0
443,1805,4.0
444,1808,4.0
445,1813,4.0
446,1810,4.0
447,1809,4.0
448,1805,4.0
449,1793,4.0
450,1786,4.0
451,1773,4.0
452,1765,4.0
453,1747,4.0
454,1733,4.0
455,1729,5.0
456,1713,5.0
457,1702,5.0
458,1691,5.0
459,1695,5.0
460,1679,5.0
461,1676,5.0
462,1673,5.0
463,1670,5.0
464,1671,5.0
465,1674,5.0
466,1675,5.0
467,1678,5.0
468,1686,5.0
469,1715,5.0
470,1763,5.0
471,1835,5.0
472,1925,5.0
473,2021,5.0
474,2127,5.0
475,2222,5.0
476,2291,5.0
477,2352,5.0
478,2389,5.0
479,2399,5.0
480,2391,5.0
481,2363,5.0
482,2317,5.0
483,2256,5.0
484,2192,5.0
485,2113,5.0
486,2035,5.0
487,1963,5.0
488,1893,5.0
489,1829,5.0
490,1771,5.0
491,1722,5.0
492,1681,5.0
493,1661,5.0
494,1648,5.0
495,1647,5.0
496,1651,5.0
497,1668,5.0
498,1696,5.0
499,1722,5.0
500,1754,5.0
501,1777,5.0
502,1808,5.0
503,1825,5.0
504,1843,5.0
505,1851,5.0
506,1853,5.0
507,1855,5.0
508,1859,5.0
509,1850,5.0
510,1847,5.0
511,1833,5.0
512,1823,5.0
513,1808,5.0
514,1791,5.0
515,1776,5.0
516,1762,5.0
517,1743,5.0
518,1725,5.0
519,1711,5.0
520,1691,5.0
521,1675,5.0
522,1671,5.0
523,1659,5.0
524,1657,5.0
525,1661,5.0
526,1670,5.0
527,1680,5.0
528,1697,5.0
529,1723,5.0
530,1766,5.0
531,1822,5.0
532,1904,5.0
533,1991,5.0
534,2097,5.0
535,2195,5.0
536,2291,5.0
537,2362,5.0
538,2414,5.0
539,2438,5.0
540,2438,5.0
541,2414,5.0
542,2374,5.0
543,2323,5.0
544,2255,5.0
545,2179,5.0
546,2101,5.0
547,2009,5.0
548,1933,5.0
549,1850,5.0
550,1776,5.0
551,1713,5.0
552,1662,5.0
553,1616,5.0
554,1593,5.0
555,1584,6.0
556,1593,6.0
557,1601,6.0
558,1630,6.0
559,1663,6.0
560,1702,6.0
561,1731,6.0
562,1770,6.0
563,1791,6.0
564,1811,6.0
565,1815,6.0
566,1833,6.0
567,1835,6.0
568,1835,6.0
569,1830,6.0
570,1823,6.0
571,1811,6.0
572,1801,6.0
573,1782,6.0
574,1777,6.0
575,1760,6.0
576,1748,6.0
577,1738,6.0
578,1715,6.0
579,1711,6.0
580,1713,6.0
581,1711,6.0
582,1711,6.0
583,1714,6.0
584,1727,6.0
585,1717,6.0
586,1748,6.0
587,1759,6.0
588,1789,6.0
589,1813,6.0
590,1865,6.0
591,1930,6.0
592,2017,6.0
593,2112,6.0
594,2211,6.0
595,2297,6.0
596,2375,6.0
597,2430,6.0
598,2471,6.0
599,2482,6.0
600,2480,6.0
601,2448,6.0
602,2407,6.0
603,2347,6.0
604,2286,6.0
605,2202,6.0
606,2128,6.0
607,2038,6.0
608,1962,6.0
609,1879,6.0
610,1805,6.0
611,1733,6.0
612,1687,6.0
613,1643,6.0
614,1630,6.0
615,1616,6.0
616,1619,6.0
617,1642,6.0
618,1667,6.0
619,1689,6.0
620,1718,6.0
621,1734,6.0
622,1769,6.0
623,1782,6.0
624,1800,6.0
625,1805,6.0
626,1815,6.0
627,1811,6.0
628,1807,6.0
629,1801,6.0
630,1792,6.0
631,1778,6.0
632,1776,6.0
633,1751,6.0
634,1750,6.0
635,1734,6.0
636,1732,6.0
637,1717,6.0
638,1710,6.0
639,1693,6.0
640,1689,6.0
641,1679,6.0
642,1677,6.0
643,1666,6.0
644,1665,6.0
645,1659,6.0
646,1667,6.0
647,1680,6.0
648,1698,6.0
649,1725,6.0
650,1787,6.0
651,1861,6.0
652,1954,6.0
653,2062,6.0
654,2163,6.0
655,2258,7.0
656,2345,7.0
657,2399,7.0
658,2438,7.0
659,2448,7.0
660,2443,7.0
661,2407,7.0
662,2371,7.0
663,2311,7.0
664,2253,7.0
665,2178,7.0
666,2111,7.0
667,2031,7.0
668,1958,7.0
669,1885,7.0
670,1824,7.0
671,1759,7.0
672,1714,7.0
673,1680,7.0
674,1659,7.0
675,1648,7.0
676,1649,7.0
677,1661,7.0
678,1685,7.0
679,1719,7.0
680,1751,7.0
681,1777,7.0
682,1810,7.0
683,1832,7.0
684,1850,7.0
685,1858,7.0
686,1869,7.0
687,1862,7.0
688,1862,7.0
689,1847,7.0
690,1842,7.0
691,1827,7.0
692,1813,7.0
693,1791,7.0
694,1776,7.0
695,1757,7.0
696,1740,7.0
697,1715,7.0
698,1705,7.0
699,1680,7.0
700,1670,7.0
701,1655,7.0
702,1654,7.0
703,1649,7.0
704,1659,7.0
705,1662,7.0
706,1665,7.0
707,1671,7.0
708,1687,7.0
709,1712,7.0
710,1760,7.0
711,1821,7.0
712,1907,7.0
713,2000,7.0
714,2117,7.0
715,2223,7.0
716,2331,7.0
717,2411,7.0
718,2476,7.0
719,2502,7.0
720,2518,7.0
721,2502,7.0
722,2478,7.0
723,2423,7.0
724,2362,7.0
725,2287,7.0
726,2214,7.0
727,2130,7.0
728,2042,7.0
729,1958,7.0
730,1875,7.0
731,1803,7.0
732,1744,7.0
733,1693,7.0
734,1659,7.0
735,1637,7.0
736,1632,7.0
737,1632,7.0
738,1647,7.0
739,1661,7.0
740,1689,7.0
741,1712,7.0
742,1744,7.0
743,1770,7.0
744,1792,7.0
745,1805,7.0
746,1810,7.0
747,1819,7.0
748,1822,7.0
749,1810,7.0
750,1813,7.0
751,1795,7.0
752,1790,7.0
753,1773,7.0
754,1759,7.0
755,1745,8.0
756,1743,8.0
757,1729,8.0
758,1729,8.0
759,1712,8.0
760,1717,8.0
761,1703,8.0
762,1708,8.0
763,1695,8.0
764,1694,8.0
765,1690,8.0
766,1694,8.0
767,1690,8.0
768,1697,8.0
769,1701,8.0
770,1728,8.0
771,1758,8.0
772,1815,8.0
773,1890,8.0
774,1984,8.0
775,2095,8.0
776,2202,8.0
777,2299,8.0
778,2383,8.0
779,2448,8.0
780,2480,8.0
781,2502,8.0
782,2505,8.0
783,2477,8.0
784,2434,8.0
785,2378,8.0
786,2311,8.0
787,2230,8.0
788,2160,8.0
789,2076,8.0
790,1995,8.0
791,1904,8.0
792,1826,8.0
793,1753,8.0
794,1702,8.0
795,1649,8.0
796,1621,8.0
797,1603,8.0
798,1607,8.0
799,1616,8.0
800,1645,8.0
801,1663,8.0
802,1693,8.0
803,1712,8.0
804,1743,8.0
805,1765,8.0
806,1783,8.0
807,1794,8.0
808,1799,8.0
809,1795,8.0
810,1792,8.0
811,1776,8.0
812,1770,8.0
813,1750,8.0
814,1744,8.0
815,1729,8.0
816,1727,8.0
817,1711,8.0
818,1707,8.0
819,1690,8.0
820,1681,8.0
821,1665,8.0
822,1660,8.0
823,1643,8.0
824,1639,8.0
825,1632,8.0
826,1634,8.0
827,1639,8.0
828,1651,8.0
829,1655,8.0
830,1678,8.0
831,1693,8.0
832,1721,8.0
833,1751,8.0
834,1807,8.0
835,1873,8.0
836,1967,8.0
837,2070,8.0
838,2177,8.0
839,2281,8.0
840,2384,8.0
841,2458,8.0
842,2512,8.0
843,2533,8.0
844,2535,8.0
845,2515,8.0
846,2496,8.0
847,2429,8.0
848,2381,8.0
849,2309,8.0
850,2237,8.0
851,2155,8.0
852,2069,8.0
853,1982,8.0
854,1902,8.0
855,1824,9.0
856,1776,9.0
857,1723,9.0
858,1680,9.0
859,1654,9.0
860,1645,9.0
861,1637,9.0
862,1648,9.0
863,1664,9.0
864,1682,9.0
865,1703,9.0
866,1725,9.0
867,1742,9.0
868,1754,9.0
869,1762,9.0
870,1766,9.0
871,1762,9.0
872,1759,9.0
873,1751,9.0
874,1744,9.0
875,1733,9.0
876,1722,9.0
877,1701,9.0
878,1693,9.0
879,1678,9.0
880,1673,9.0
881,1662,9.0
882,1667,9.0
883,1664,9.0
884,1669,9.0
885,1671,9.0
886,1671,9.0
887,1676,9.0
888,1680,9.0
889,1680,9.0
890,1680,9.0
891,1677,9.0
892,1681,9.0
893,1680,9.0
894,1683,9.0
895,1687,9.0
896,1695,9.0
897,1703,9.0
898,1739,9.0
899,1777,9.0
900,1850,9.0
901,1931,9.0
902,2035,9.0
903,2147,9.0
904,2256,9.0
905,2359,9.0
906,2445,9.0
907,2496,9.0
908,2529,9.0
909,2539,9.0
910,2525,9.0
911,2484,9.0
912,2425,9.0
913,2362,9.0
914,2290,9.0
915,2215,9.0
916,2135,9.0
917,2063,9.0
918,1979,9.0
919,1894,9.0
920,1825,9.0
921,1763,9.0
922,1710,9.0
923,1677,9.0
924,1648,9.0
925,1635,9.0
926,1637,9.0
927,1648,9.0
928,1667,9.0
929,1683,9.0
930,1702,9.0
931,1725,9.0
932,1747,9.0
933,1765,9.0
934,1776,9.0
935,1783,9.0
936,1783,9.0
937,1776,9.0
938,1783,9.0
939,1779,9.0
940,1779,9.0
941,1774,9.0
942,1775,9.0
943,1759,9.0
944,1745,9.0
945,1735,9.0
946,1727,9.0
947,1713,9.0
948,1710,9.0
949,1694,9.0
950,1685,9.0
951,1680,9.0
952,1667,9.0
953,1664,9.0
954,1663,9.0
955,1664,10.0
956,1664,10.0
957,1664,10.0
958,1665,10.0
959,1664,10.0
960,1677,10.0
961,1698,10.0
962,1738,10.0
963,1797,10.0
964,1875,10.0
965,1974,10.0
966,2096,10.0
967,2209,10.0
968,2311,10.0
969,2402,10.0
970,2470,10.0
971,2512,10.0
972,2532,10.0
973,2517,10.0
974,2498,10.0
975,2449,10.0
976,2389,10.0
977,2320,10.0
978,2239,10.0
979,2157,10.0
980,2069,10.0
981,1982,10.0
982,1904,10.0
983,1838,10.0
984,1763,10.0
985,1699,10.0
986,1653,10.0
987,1629,10.0
988,1616,10.0
989,1610,10.0
990,1616,10.0
991,1635,10.0
992,1664,10.0
993,1686,10.0
994,1714,10.0
995,1744,10.0
996,1763,10.0
997,1783,10.0
998,1795,10.0
999,1807,10.0
1000,1808,10.0
1001,1805,10.0
1002,1797,10.0
1003,1787,10.0
1004,1776,10.0
1005,1759,10.0
1006,1750,10.0
1007,1738,10.0
1008,1731,10.0
1009,1719,10.0
1010,1712,10.0
1011,1712,10.0
1012,1701,10.0
1013,1701,10.0
1014,1690,10.0
1015,1693,10.0
1016,1694,10.0
1017,1684,10.0
1018,1684,10.0
1019,1680,10.0
1020,1671,10.0
1021,1666,10.0
1022,1661,10.0
1023,1661,10.0
1024,1671,10.0
1025,1684,10.0
1026,1703,10.0
1027,1734,10.0
1028,1787,10.0
1029,1867,10.0
1030,1968,10.0
1031,2086,10.0
1032,2199,10.0
1033,2305,10.0
1034,2398,10.0
1035,2461,10.0
1036,2498,10.0
1037,2517,10.0
1038,2501,10.0
1039,2468,10.0
1040,2417,10.0
1041,2355,10.0
1042,2277,10.0
1043,2201,10.0
1044,2119,10.0
1045,2032,10.0
1046,1941,10.0
1047,1872,10.0
1048,1795,10.0
1049,1726,10.0
1050,1666,10.0
1051,1631,10.0
1052,1611,10.0
1053,1597,10.0
1054,1593,10.0
1055,1603,11.0
1056,1622,11.0
1057,1648,11.0
1058,1677,11.0
1059,1706,11.0
1060,1739,11.0
1061,1763,11.0
1062,1787,11.0
1063,1801,11.0
1064,1806,11.0
1065,1809,11.0
1066,1808,11.0
1067,1792,11.0
1068,1783,11.0
1069,1769,11.0
1070,1749,11.0
1071,1725,11.0
1072,1712,11.0
1073,1699,11.0
1074,1695,11.0
1075,1690,11.0
1076,1682,11.0
1077,1680,11.0
1078,1676,11.0
1079,1676,11.0
1080,1665,11.0
1081,1668,11.0
1082,1663,11.0
1083,1666,11.0
1084,1676,11.0
1085,1680,11.0
1086,1680,11.0
1087,1687,11.0
1088,1693,11.0
1089,1699,11.0
1090,1710,11.0
1091,1730,11.0
1092,1771,11.0
1093,1841,11.0
1094,1933,11.0
1095,2035,11.0
1096,2159,11.0
1097,2269,11.0
1098,2364,11.0
1099,2442,11.0
1100,2483,11.0
1101,2507,11.0
1102,2497,11.0
1103,2469,11.0
1104,2420,11.0
1105,2357,11.0
1106,2287,11.0
1107,2207,11.0
1108,2128,11.0
1109,2037,11.0
1110,1954,11.0
1111,1872,11.0
1112,1794,11.0
1113,1731,11.0
1114,1671,11.0
1115,1630,11.0
1116,1598,11.0
1117,1584,11.0
1118,1582,11.0
1119,1590,11.0
1120,1609,11.0
1121,1637,11.0
1122,1662,11.0
1123,1690,11.0
1124,1712,11.0
1125,1734,11.0
1126,1748,11.0
1127,1771,11.0
1128,1782,11.0
1129,1793,11.0
1130,1803,11.0
1131,1821,11.0
1132,1831,11.0
1133,1827,11.0
1134,1823,11.0
1135,1823,11.0
1136,1813,11.0
1137,1808,11.0
1138,1792,11.0
1139,1783,11.0
1140,1771,11.0
1141,1765,11.0
1142,1759,11.0
1143,1749,11.0
1144,1737,11.0
1145,1723,11.0
1146,1712,11.0
1147,1712,11.0
1148,1702,11.0
1149,1697,11.0
1150,1699,11.0
1151,1696,11.0
1152,1703,11.0
1153,1715,11.0
1154,1731,11.0
1155,1778,12.0
1156,1843,12.0
1157,1935,12.0
1158,2038,12.0
1159,2159,12.0
1160,2269,12.0
1161,2373,12.0
1162,2457,12.0
1163,2512,12.0
1164,2537,12.0
1165,2541,12.0
1166,2511,12.0
1167,2473,12.0
1168,2411,12.0
1169,2343,12.0
1170,2257,12.0
1171,2182,12.0
1172,2089,12.0
1173,2003,12.0
1174,1919,12.0
1175,1836,12.0
1176,1750,12.0
1177,1680,12.0
1178,1623,12.0
1179,1591,12.0
1180,1562,12.0
1181,1552,12.0
1182,1553,12.0
1183,1578,12.0
1184,1591,12.0
1185,1616,12.0
1186,1642,12.0
1187,1667,12.0
1188,1678,12.0
1189,1711,12.0
1190,1717,12.0
1191,1722,12.0
1192,1727,12.0
1193,1731,12.0
1194,1725,12.0
1195,1725,12.0
1196,1715,12.0
1197,1710,12.0
1198,1701,12.0
1199,1699,12.0
1200,1690,12.0
1201,1685,12.0
1202,1675,12.0
1203,1671,12.0
1204,1668,12.0
1205,1668,12.0
1206,1661,12.0
1207,1658,12.0
1208,1648,12.0
1209,1642,12.0
1210,1633,12.0
1211,1635,12.0
1212,1632,12.0
1213,1639,12.0
1214,1648,12.0
1215,1655,12.0
1216,1663,12.0
1217,1681,12.0
1218,1712,12.0
1219,1775,12.0
1220,1840,12.0
1221,1933,12.0
1222,2041,12.0
1223,2161,12.0
1224,2270,12.0
1225,2357,12.0
1226,2416,12.0
1227,2463,12.0
1228,2480,12.0
1229,2475,12.0
1230,2437,12.0
1231,2386,12.0
1232,2320,12.0
1233,2255,12.0
1234,2175,12.0
1235,2103,12.0
1236,2007,12.0
1237,1930,12.0
1238,1849,12.0
1239,1790,12.0
1240,1735,12.0
1241,1711,12.0
1242,1685,12.0
1243,1690,12.0
1244,1699,12.0
1245,1728,12.0
1246,1746,12.0
1247,1779,12.0
1248,1799,12.0
1249,1825,12.0
1250,1841,12.0
1251,1863,12.0
1252,1872,12.0
1253,1882,12.0
1254,1874,12.0
1255,1872,13.0
1256,1844,13.0
1257,1833,13.0
1258,1808,13.0
1259,1795,13.0
1260,1773,13.0
1261,1764,13.0
1262,1743,13.0
1263,1742,13.0
1264,1733,13.0
1265,1732,13.0
1266,1719,13.0
1267,1713,13.0
1268,1701,13.0
1269,1697,13.0
1270,1681,13.0
1271,1680,13.0
1272,1680,13.0
1273,1690,13.0
1274,1695,13.0
1275,1712,13.0
1276,1714,13.0
1277,1734,13.0
1278,1749,13.0
1279,1787,13.0
1280,1838,13.0
1281,1915,13.0
1282,2007,13.0
1283,2126,13.0
1284,2224,13.0
1285,2322,13.0
1286,2400,13.0
1287,2465,13.0
1288,2491,13.0
1289,2503,13.0
1290,2482,13.0
1291,2448,13.0
1292,2384,13.0
1293,2327,13.0
1294,2249,13.0
1295,2173,13.0
1296,2081,13.0
1297,1994,13.0
1298,1911,13.0
1299,1840,13.0
1300,1761,13.0
1301,1712,13.0
1302,1659,13.0
1303,1622,13.0
1304,1600,13.0
1305,1594,13.0
1306,1599,13.0
1307,1616,13.0
1308,1644,13.0
1309,1685,13.0
1310,1717,13.0
1311,1759,13.0
1312,1791,13.0
1313,1823,13.0
1314,1835,13.0
1315,1843,13.0
1316,1840,13.0
1317,1830,13.0
1318,1808,13.0
1319,1803,13.0
1320,1785,13.0
1321,1777,13.0
1322,1763,13.0
1323,1762,13.0
1324,1741,13.0
1325,1733,13.0
1326,1714,13.0
1327,1709,13.0
1328,1691,13.0
1329,1686,13.0
1330,1680,13.0
1331,1671,13.0
1332,1664,13.0
1333,1673,13.0
1334,1673,13.0
1335,1673,13.0
1336,1676,13.0
1337,1687,13.0
1338,1712,13.0
1339,1747,13.0
1340,1813,13.0
1341,1913,13.0
1342,2014,13.0
1343,2144,13.0
1344,2256,13.0
1345,2370,13.0
1346,2453,13.0
1347,2526,13.0
1348,2551,13.0
1349,2559,13.0
1350,2531,13.0
1351,2487,13.0
1352,2419,13.0
1353,2347,13.0
1354,2256,13.0
1355,2172,14.0
1356,2079,14.0
1357,1991,14.0
1358,1904,14.0
1359,1829,14.0
1360,1749,14.0
1361,1690,14.0
1362,1643,14.0
1363,1612,14.0
1364,1591,14.0
1365,1590,14.0
1366,1594,14.0
1367,1610,14.0
1368,1618,14.0
1369,1645,14.0
1370,1661,14.0
1371,1696,14.0
1372,1717,14.0
1373,1742,14.0
1374,1753,14.0
1375,1772,14.0
1376,1783,14.0
1377,1795,14.0
1378,1792,14.0
1379,1790,14.0
1380,1779,14.0
1381,1775,14.0
1382,1757,14.0
1383,1756,14.0
1384,1743,14.0
1385,1744,14.0
1386,1731,14.0
1387,1727,14.0
1388,1714,14.0
1389,1718,14.0
1390,1715,14.0
1391,1712,14.0
1392,1705,14.0
1393,1706,14.0
1394,1690,14.0
1395,1693,14.0
1396,1689,14.0
1397,1702,14.0
1398,1722,14.0
1399,1771,14.0
1400,1831,14.0
1401,1918,14.0
1402,2025,14.0
1403,2160,14.0
1404,2279,14.0
1405,2389,14.0
1406,2480,14.0
1407,2549,14.0
1408,2595,14.0
1409,2608,14.0
1410,2591,14.0
1411,2544,14.0
1412,2481,14.0
1413,2407,14.0
1414,2316,14.0
1415,2225,14.0
1416,2128,14.0
1417,2031,14.0
1418,1934,14.0
1419,1842,14.0
1420,1761,14.0
1421,1693,14.0
1422,1637,14.0
1423,1603,14.0
1424,1577,14.0
1425,1570,14.0
1426,1570,14.0
1427,1583,14.0
1428,1613,14.0
1429,1641,14.0
1430,1678,14.0
1431,1707,14.0
1432,1725,14.0
1433,1751,14.0
1434,1767,14.0
1435,1781,14.0
1436,1792,14.0
1437,1802,14.0
1438,1803,14.0
1439,1801,14.0
1440,1783,14.0
1441,1776,14.0
1442,1757,14.0
1443,1751,14.0
1444,1744,14.0
1445,1741,14.0
1446,1738,14.0
1447,1733,14.0
1448,1719,14.0
1449,1723,14.0
1450,1714,14.0
1451,1713,14.0
1452,1708,14.0
1453,1707,14.0
1454,1701,14.0
1455,1706,15.0
1456,1709,15.0
1457,1718,15.0
1458,1738,15.0
1459,1779,15.0
1460,1847,15.0
1461,1936,15.0
1462,2038,15.0
1463,2158,15.0
1464,2261,15.0
1465,2364,15.0
1466,2441,15.0
1467,2497,15.0
1468,2522,15.0
1469,2523,15.0
1470,2498,15.0
1471,2448,15.0
1472,2374,15.0
1473,2299,15.0
1474,2211,15.0
1475,2121,15.0
1476,2026,15.0
1477,1937,15.0
1478,1857,15.0
1479,1786,15.0
1480,1719,15.0
1481,1671,15.0
1482,1635,15.0
1483,1618,15.0
1484,1617,15.0
1485,1629,15.0
1486,1646,15.0
1487,1670,15.0
1488,1711,15.0
1489,1751,15.0
1490,1788,15.0
1491,1815,15.0
1492,1840,15.0
1493,1846,15.0
1494,1858,15.0
1495,1859,15.0
1496,1856,15.0
