,3997, 0
564,1390,6.0
565,1392,6.0
566,1383,6.0
567,1322,6.0
568,1371,6.0
569,1366,6.0
570,1338,6.0
571,1351,6.0
572,1369,6.0
573,1408,6.0
574,1423,6.0
575,1408,6.0
576,1411,6.0
577,1452,6.0
578,1434,6.0
579,1456,6.0
580,1425,6.0
581,1467,6.0
582,1443,6.0
583,1456,6.0
584,1463,6.0
585,1474,6.0
586,1463,6.0
587,1487,6.0
588,1490,6.0
589,1511,6.0
590,1511,6.0
591,1530,6.0
592,1574,6.0
593,1731,6.0
594,1952,6.0
595,2224,6.0
596,2571,6.0
597,2997,6.0
598,3546,6.0
599,4048,6.0
600,4049,6.0
601,4039,6.0
602,4042,6.0
603,4042,6.0
604,3998,6.0
605,4045,6.0
606,4016,6.0
607,3822,6.0
608,3317,6.0
609,2905,6.0
610,2627,6.0
611,2325,6.0
612,2033,6.0
613,1818,6.0
614,1607,6.0
615,1402,6.0
616,1316,6.0
617,1179,6.0
618,1139,6.0
619,1136,6.0
620,1127,6.0
621,1157,6.0
622,1242,6.0
623,1305,6.0
624,1374,6.0
625,1465,6.0
626,1569,6.0
627,1648,6.0
628,1686,6.0
629,1734,6.0
630,1766,6.0
631,1782,6.0
632,1812,6.0
633,1835,6.0
634,1792,6.0
635,1783,6.0
636,1744,6.0
637,1711,7.0
638,1674,7.0
639,1623,7.0
640,1589,7.0
641,1546,7.0
642,1474,7.0
643,1445,7.0
644,1437,7.0
645,1405,7.0
646,1376,7.0
647,1374,7.0
648,1357,7.0
649,1363,7.0
650,1381,7.0
651,1370,7.0
652,1365,7.0
653,1372,7.0
654,1425,7.0
655,1411,7.0
656,1434,7.0
657,1431,7.0
658,1465,7.0
659,1455,7.0
660,1465,7.0
661,1493,7.0
662,1489,7.0
663,1485,7.0
664,1518,7.0
665,1475,7.0
666,1520,7.0
667,1514,7.0
668,1503,7.0
669,1547,7.0
670,1523,7.0
671,1546,7.0
672,1593,7.0
673,1790,7.0
674,1968,7.0
675,2298,7.0
676,2669,7.0
677,3017,7.0
678,3600,7.0
679,4000,7.0
680,4014,7.0
681,3984,7.0
682,4016,7.0
683,4009,7.0
