,4000,0
1098,1908,11
1099,1867,11
1100,1828,11
1101,1792,11
1102,1757,11
1103,1733,11
1104,1712,11
1105,1686,11
1106,1675,11
1107,1661,11
1108,1665,11
1109,1679,11
1110,1692,11
1111,1710,11
1112,1734,11
1113,1761,11
1114,1781,11
1115,1798,11
1116,1815,11
1117,1825,11
1118,1834,11
1119,1840,11
1120,1840,11
1121,1831,11
1122,1821,11
1123,1811,11
1124,1805,11
1125,1791,11
1126,1794,11
1127,1782,11
1128,1781,11
1129,1779,11
1130,1777,11
1131,1775,11
1132,1773,11
1133,1773,12
1134,1776,12
1135,1776,12
1136,1789,12
1137,1798,12
1138,1811,12
1139,1815,12
1140,1827,12
1141,1825,12
1142,1825,12
1143,1825,12
1144,1827,12
1145,1826,12
1146,1828,12
1147,1825,12
1148,1830,12
1149,1819,12
1150,1827,12
1151,1828,12
1152,1837,12
1153,1835,12
1154,1835,12
1155,1826,12
1156,1821,12
1157,1806,12
1158,1801,12
1159,1799,12
1160,1801,12
1161,1808,12
1162,1819,12
1163,1840,12
1164,1870,12
1165,1891,12
1166,1919,12
1167,1925,12
1168,1929,12
1169,1914,12
1170,1903,12
1171,1878,12
1172,1852,12
1173,1821,12
1174,1795,12
1175,1766,12
1176,1755,12
1177,1735,12
1178,1730,12
1179,1719,12
1180,1722,12
1181,1721,12
1182,1728,12
1183,1739,12
1184,1766,12
1185,1787,12
1186,1815,12
1187,1834,12
1188,1853,12
1189,1866,12
1190,1868,12
1191,1856,12
1192,1867,12
1193,1863,12
1194,1868,12
1195,1863,12
1196,1862,12
1197,1853,12
1198,1840,12
1199,1827,12
1200,1827,12
1201,1815,12
1202,1818,12
1203,1813,12
1204,1817,12
1205,1813,12
1206,1814,12
1207,1813,12
1208,1817,12
1209,1813,12
1210,1821,12
1211,1825,12
1212,1829,12
1213,1831,12
1214,1840,12
1215,1827,12
1216,1827,12
1217,1823,12
1218,1825,12
1219,1819,12
1220,1824,12
1221,1823,12
1222,1835,12
1223,1834,12
1224,1834,12
1225,1823,12
1226,1822,12
1227,1824,12
1228,1836,12
1229,1837,12
1230,1840,12
1231,1848,12
1232,1861,12
1233,1872,13
1234,1895,13
1235,1921,13
1236,1941,13
1237,1955,13
1238,1964,13
1239,1952,13
1240,1937,13
1241,1918,13
1242,1903,13
1243,1875,13
1244,1856,13
1245,1828,13
1246,1804,13
1247,1776,13
1248,1751,13
1249,1735,13
1250,1722,13
