,4031, 0
465,2397,5.0
466,2129,5.0
467,1894,5.0
468,1702,5.0
469,1554,5.0
470,1451,5.0
471,1390,5.0
472,1371,5.0
473,1395,5.0
474,1466,5.0
475,1552,5.0
476,1650,5.0
477,1748,5.0
478,1830,5.0
479,1873,5.0
480,1883,5.0
481,1856,5.0
482,1811,5.0
483,1754,5.0
484,1695,5.0
485,1641,5.0
486,1587,5.0
487,1547,5.0
488,1495,5.0
489,1456,5.0
490,1407,5.0
491,1353,5.0
492,1286,5.0
493,1222,5.0
494,1166,5.0
495,1133,5.0
496,1109,5.0
497,1105,5.0
498,1129,5.0
499,1191,5.0
500,1306,5.0
501,1488,5.0
502,1733,5.0
503,2047,5.0
504,2372,5.0
505,2720,5.0
506,3062,5.0
507,3460,5.0
508,3869,5.0
509,4047,5.0
510,4043,5.0
511,4061,5.0
512,4045,5.0
513,4046,5.0
514,4039,5.0
515,3920,5.0
516,3534,5.0
517,3191,5.0
518,2896,5.0
519,2618,5.0
520,2363,5.0
521,2119,5.0
522,1886,5.0
523,1677,5.0
524,1477,5.0
525,1302,5.0
526,1168,5.0
527,1072,5.0
528,1022,5.0
529,1037,5.0
530,1083,5.0
531,1152,5.0
532,1232,5.0
533,1300,5.0
534,1363,5.0
535,1423,5.0
536,1467,5.0
537,1501,5.0
538,1531,5.0
539,1562,5.0
540,1584,5.0
541,1584,5.0
542,1556,5.0
543,1495,5.0
544,1427,6.0
545,1351,6.0
546,1291,6.0
547,1233,6.0
548,1199,6.0
549,1189,6.0
550,1201,6.0
551,1247,6.0
552,1300,6.0
553,1360,6.0
554,1430,6.0
555,1525,6.0
556,1669,6.0
557,1874,6.0
558,2155,6.0
559,2485,6.0
560,2864,6.0
561,3313,6.0
562,3909,6.0
563,4048,6.0
564,4038,6.0
565,4037,6.0
566,4049,6.0
567,4045,6.0
568,4049,6.0
569,4048,6.0
570,4038,6.0
571,3882,6.0
572,3402,6.0
573,3038,6.0
574,2747,6.0
575,2469,6.0
576,2207,6.0
577,1963,6.0
578,1737,6.0
579,1543,6.0
580,1379,6.0
581,1245,6.0
582,1142,6.0
583,1069,6.0
584,1008,6.0
585,971,6.0
586,944,6.0
587,939,6.0
588,947,6.0
589,982,6.0
590,1046,6.0
591,1119,6.0
592,1198,6.0
593,1273,6.0
594,1342,6.0
595,1407,6.0
596,1456,6.0
597,1486,6.0
598,1489,6.0
599,1484,6.0
600,1460,6.0
601,1424,6.0
602,1375,6.0
603,1314,6.0
604,1245,6.0
605,1178,6.0
606,1117,6.0
607,1070,6.0
608,1047,6.0
609,1077,6.0
610,1173,6.0
611,1342,6.0
612,1622,6.0
613,1953,6.0
614,2329,6.0
615,2724,6.0
616,3136,6.0
617,3629,6.0
618,4032,6.0
619,4041,6.0
620,4044,6.0
621,4048,6.0
622,4023,6.0
623,4027,6.0
624,3760,6.0
625,3303,6.0
626,2944,6.0
627,2660,6.0
628,2398,6.0
629,2160,6.0
630,1947,6.0
631,1759,6.0
632,1568,6.0
633,1376,6.0
634,1199,6.0
635,1037,6.0
636,912,6.0
637,831,6.0
638,773,6.0
639,738,6.0
640,718,6.0
641,693,6.0
642,662,6.0
643,633,6.0
644,601,7.0
645,587,7.0
646,590,7.0
647,629,7.0
648,688,7.0
649,752,7.0
650,816,7.0
651,870,7.0
652,922,7.0
653,969,7.0
654,1000,7.0
655,1038,7.0
656,1057,7.0
657,1070,7.0
658,1076,7.0
659,1079,7.0
660,1088,7.0
661,1103,7.0
662,1119,7.0
663,1154,7.0
664,1215,7.0
665,1312,7.0
666,1476,7.0
667,1707,7.0
668,1968,7.0
669,2275,7.0
670,2608,7.0
671,2931,7.0
672,3295,7.0
673,3696,7.0
674,4030,7.0
675,4048,7.0
676,4039,7.0
677,3903,7.0
678,3481,7.0
679,3085,7.0
680,2714,7.0
681,2352,7.0
682,1987,7.0
683,1646,7.0
684,1324,7.0
685,1039,7.0
686,775,7.0
687,567,7.0
688,401,7.0
689,304,7.0
690,267,7.0
691,281,7.0
692,343,7.0
693,447,7.0
694,567,7.0
695,687,7.0
696,791,7.0
697,905,7.0
698,995,7.0
699,1099,7.0
700,1200,7.0
701,1299,7.0
702,1379,7.0
703,1428,7.0
704,1442,7.0
705,1426,7.0
706,1386,7.0
707,1335,7.0
708,1293,7.0
709,1255,7.0
710,1232,7.0
711,1227,7.0
712,1231,7.0
713,1237,7.0
714,1239,7.0
715,1245,7.0
716,1265,7.0
717,1328,7.0
718,1445,7.0
719,1639,7.0
720,1881,7.0
721,2174,7.0
722,2494,7.0
723,2830,7.0
724,3184,7.0
725,3605,7.0
726,4020,7.0
727,4036,7.0
728,4044,7.0
729,4042,7.0
730,4035,7.0
731,4037,7.0
732,4035,7.0
733,3601,7.0
734,3221,7.0
735,2925,7.0
736,2653,7.0
737,2395,7.0
738,2151,7.0
739,1917,7.0
740,1717,7.0
741,1547,7.0
742,1396,7.0
743,1287,7.0
744,1213,8.0
745,1170,8.0
746,1173,8.0
747,1211,8.0
748,1265,8.0
749,1345,8.0
750,1431,8.0
751,1509,8.0
752,1584,8.0
753,1615,8.0
754,1632,8.0
755,1634,8.0
756,1621,8.0
757,1605,8.0
758,1575,8.0
759,1546,8.0
760,1505,8.0
761,1468,8.0
762,1431,8.0
763,1398,8.0
764,1360,8.0
765,1323,8.0
766,1285,8.0
767,1279,8.0
768,1287,8.0
769,1328,8.0
770,1425,8.0
771,1597,8.0
772,1827,8.0
773,2123,8.0
774,2460,8.0
775,2836,8.0
776,3266,8.0
777,3830,8.0
778,4035,8.0
779,4045,8.0
780,4037,8.0
781,4038,8.0
782,4038,8.0
783,4025,8.0
784,4032,8.0
785,4043,8.0
786,4037,8.0
787,3859,8.0
788,3369,8.0
789,2989,8.0
790,2678,8.0
791,2388,8.0
792,2130,8.0
793,1888,8.0
794,1681,8.0
795,1506,8.0
796,1374,8.0
797,1283,8.0
798,1227,8.0
799,1189,8.0
800,1170,8.0
801,1169,8.0
802,1182,8.0
803,1181,8.0
804,1207,8.0
805,1216,8.0
806,1239,8.0
807,1274,8.0
808,1321,8.0
809,1365,8.0
810,1415,8.0
811,1455,8.0
812,1479,8.0
813,1481,8.0
814,1466,8.0
815,1439,8.0
816,1408,8.0
817,1387,8.0
818,1362,8.0
819,1338,8.0
820,1320,8.0
821,1312,8.0
822,1339,8.0
823,1415,8.0
824,1560,8.0
825,1776,8.0
826,2047,8.0
827,2387,8.0
828,2769,8.0
829,3209,8.0
830,3792,8.0
831,4044,8.0
832,4039,8.0
833,4048,8.0
834,4045,8.0
835,4032,8.0
836,4039,8.0
837,4013,8.0
838,4059,8.0
839,4043,8.0
840,3492,8.0
841,3056,8.0
842,2722,8.0
843,2401,8.0
844,2100,9.0
845,1825,9.0
846,1594,9.0
847,1395,9.0
848,1255,9.0
849,1166,9.0
850,1121,9.0
851,1109,9.0
852,1126,9.0
853,1170,9.0
854,1224,9.0
855,1275,9.0
856,1335,9.0
857,1392,9.0
858,1445,9.0
859,1495,9.0
860,1533,9.0
861,1562,9.0
862,1577,9.0
863,1566,9.0
864,1551,9.0
865,1522,9.0
866,1493,9.0
867,1474,9.0
868,1453,9.0
869,1408,9.0
870,1351,9.0
871,1299,9.0
872,1253,9.0
873,1209,9.0
874,1195,9.0
875,1207,9.0
876,1286,9.0
877,1440,9.0
878,1664,9.0
879,1968,9.0
880,2320,9.0
881,2718,9.0
882,3137,9.0
883,3649,9.0
884,4043,9.0
885,4048,9.0
886,4038,9.0
887,4040,9.0
888,4041,9.0
889,4047,9.0
890,4038,9.0
891,4045,9.0
892,4032,9.0
893,3827,9.0
894,3419,9.0
895,3088,9.0
896,2816,9.0
897,2573,9.0
898,2336,9.0
899,2114,9.0
900,1905,9.0
901,1727,9.0
902,1573,9.0
903,1457,9.0
904,1378,9.0
905,1337,9.0
906,1335,9.0
907,1353,9.0
908,1379,9.0
909,1397,9.0
910,1421,9.0
911,1423,9.0
912,1419,9.0
913,1399,9.0
914,1369,9.0
915,1329,9.0
916,1301,9.0
917,1294,9.0
918,1283,9.0
919,1285,9.0
920,1296,9.0
921,1310,9.0
922,1324,9.0
923,1335,9.0
924,1345,9.0
925,1366,9.0
926,1407,9.0
927,1489,9.0
928,1643,9.0
929,1865,9.0
930,2160,9.0
931,2521,9.0
932,2931,9.0
933,3460,9.0
934,4037,9.0
935,4043,9.0
936,4043,9.0
937,4050,9.0
938,4048,9.0
939,4034,9.0
940,4048,9.0
941,4055,9.0
942,4037,9.0
943,4042,9.0
944,4044,10.0
945,4048,10.0
946,4038,10.0
947,3328,10.0
948,2891,10.0
949,2546,10.0
950,2240,10.0
951,1974,10.0
952,1753,10.0
953,1571,10.0
954,1430,10.0
955,1328,10.0
956,1263,10.0
957,1226,10.0
958,1217,10.0
959,1231,10.0
960,1264,10.0
961,1302,10.0
962,1360,10.0
963,1411,10.0
964,1447,10.0
965,1469,10.0
966,1470,10.0
967,1455,10.0
968,1435,10.0
969,1420,10.0
970,1385,10.0
971,1347,10.0
972,1311,10.0
973,1267,10.0
974,1203,10.0
975,1153,10.0
976,1104,10.0
977,1072,10.0
978,1050,10.0
979,1070,10.0
980,1129,10.0
981,1255,10.0
982,1452,10.0
983,1722,10.0
984,2054,10.0
985,2415,10.0
986,2797,10.0
987,3197,10.0
988,3680,10.0
989,4046,10.0
990,4045,10.0
991,4038,10.0
992,4048,10.0
993,4037,10.0
994,4047,10.0
995,4038,10.0
996,4048,10.0
997,3598,10.0
998,3211,10.0
999,2894,10.0
1000,2611,10.0
1001,2350,10.0
1002,2112,10.0
1003,1892,10.0
1004,1702,10.0
1005,1527,10.0
1006,1392,10.0
1007,1291,10.0
1008,1212,10.0
1009,1159,10.0
1010,1124,10.0
1011,1113,10.0
1012,1122,10.0
1013,1134,10.0
1014,1154,10.0
1015,1166,10.0
1016,1173,10.0
1017,1175,10.0
1018,1173,10.0
1019,1167,10.0
1020,1154,10.0
1021,1153,10.0
1022,1139,10.0
1023,1132,10.0
1024,1126,10.0
1025,1125,10.0
1026,1110,10.0
1027,1114,10.0
1028,1121,10.0
1029,1134,10.0
1030,1147,10.0
1031,1170,10.0
1032,1209,10.0
1033,1282,10.0
1034,1414,10.0
1035,1601,10.0
1036,1850,10.0
1037,2160,10.0
1038,2501,10.0
1039,2875,10.0
1040,3286,10.0
1041,3787,10.0
1042,4048,10.0
1043,4002,10.0
1044,4048,11.0
1045,4046,11.0
1046,4048,11.0
1047,4046,11.0
1048,3792,11.0
1049,3398,11.0
1050,3070,11.0
1051,2797,11.0
1052,2529,11.0
1053,2266,11.0
1054,2006,11.0
1055,1767,11.0
1056,1554,11.0
1057,1367,11.0
1058,1226,11.0
1059,1121,11.0
1060,1055,11.0
1061,1008,11.0
1062,1003,11.0
1063,1008,11.0
1064,1014,11.0
1065,1040,11.0
1066,1072,11.0
1067,1090,11.0
1068,1117,11.0
1069,1127,11.0
1070,1133,11.0
1071,1139,11.0
1072,1134,11.0
1073,1114,11.0
1074,1092,11.0
1075,1061,11.0
1076,1019,11.0
1077,979,11.0
1078,942,11.0
1079,893,11.0
1080,846,11.0
1081,801,11.0
1082,752,11.0
1083,717,11.0
1084,700,11.0
1085,698,11.0
1086,720,11.0
1087,782,11.0
1088,880,11.0
1089,1040,11.0
1090,1258,11.0
1091,1535,11.0
1092,1866,11.0
1093,2213,11.0
1094,2556,11.0
1095,2893,11.0
1096,3211,11.0
1097,3504,11.0
1098,3717,11.0
1099,3821,11.0
1100,3764,11.0
1101,3611,11.0
1102,3392,11.0
1103,3152,11.0
1104,2928,11.0
1105,2704,11.0
1106,2470,11.0
1107,2237,11.0
1108,2001,11.0
1109,1787,11.0
1110,1584,11.0
1111,1393,11.0
1112,1232,11.0
1113,1118,11.0
1114,1031,11.0
1115,979,11.0
1116,976,11.0
1117,994,11.0
1118,1040,11.0
1119,1088,11.0
1120,1131,11.0
1121,1157,11.0
1122,1171,11.0
1123,1165,11.0
1124,1152,11.0
1125,1138,11.0
1126,1124,11.0
1127,1115,11.0
1128,1114,11.0
1129,1121,11.0
1130,1119,11.0
1131,1125,11.0
1132,1121,11.0
1133,1122,11.0
1134,1116,11.0
1135,1104,11.0
1136,1089,11.0
1137,1078,11.0
1138,1069,11.0
1139,1041,11.0
1140,1036,11.0
1141,1039,11.0
1142,1072,11.0
1143,1136,11.0
1144,1269,12.0
1145,1473,12.0
1146,1743,12.0
1147,2057,12.0
1148,2389,12.0
1149,2741,12.0
1150,3079,12.0
1151,3441,12.0
1152,3792,12.0
1153,4022,12.0
1154,4039,12.0
1155,4016,12.0
1156,3782,12.0
1157,3475,12.0
1158,3179,12.0
1159,2919,12.0
1160,2684,12.0
1161,2443,12.0
1162,2220,12.0
1163,1987,12.0
1164,1779,12.0
1165,1597,12.0
1166,1422,12.0
1167,1280,12.0
1168,1178,12.0
1169,1104,12.0
1170,1062,12.0
1171,1045,12.0
1172,1053,12.0
1173,1088,12.0
1174,1123,12.0
1175,1158,12.0
1176,1183,12.0
1177,1196,12.0
1178,1202,12.0
1179,1205,12.0
1180,1202,12.0
1181,1200,12.0
1182,1200,12.0
1183,1200,12.0
1184,1203,12.0
1185,1214,12.0
1186,1217,12.0
1187,1200,12.0
1188,1179,12.0
1189,1156,12.0
1190,1133,12.0
1191,1111,12.0
1192,1089,12.0
1193,1072,12.0
1194,1066,12.0
1195,1067,12.0
1196,1077,12.0
1197,1089,12.0
1198,1121,12.0
1199,1177,12.0
1200,1280,12.0
1201,1452,12.0
1202,1687,12.0
1203,1987,12.0
1204,2352,12.0
1205,2738,12.0
1206,3157,12.0
1207,3676,12.0
1208,4045,12.0
1209,4033,12.0
1210,4035,12.0
1211,4041,12.0
1212,4034,12.0
1213,4043,12.0
1214,4043,12.0
1215,4044,12.0
1216,3786,12.0
1217,3355,12.0
1218,3010,12.0
1219,2707,12.0
1220,2420,12.0
1221,2157,12.0
1222,1905,12.0
1223,1694,12.0
1224,1513,12.0
1225,1362,12.0
1226,1254,12.0
1227,1173,12.0
1228,1123,12.0
1229,1088,12.0
1230,1081,12.0
1231,1086,12.0
1232,1089,12.0
1233,1099,12.0
1234,1111,12.0
1235,1131,12.0
1236,1135,12.0
1237,1130,12.0
1238,1114,12.0
1239,1092,12.0
1240,1067,12.0
1241,1057,12.0
1242,1066,12.0
1243,1072,12.0
1244,1085,13.0
1245,1104,13.0
1246,1122,13.0
1247,1133,13.0
1248,1133,13.0
1249,1125,13.0
1250,1120,13.0
1251,1124,13.0
1252,1136,13.0
1253,1159,13.0
1254,1194,13.0
1255,1245,13.0
1256,1347,13.0
1257,1499,13.0
1258,1714,13.0
1259,2000,13.0
1260,2342,13.0
1261,2731,13.0
1262,3168,13.0
1263,3754,13.0
1264,4038,13.0
1265,4044,13.0
1266,4041,13.0
1267,4044,13.0
1268,4039,13.0
1269,4044,13.0
1270,4043,13.0
1271,4036,13.0
1272,4038,13.0
1273,4041,13.0
1274,3503,13.0
1275,3053,13.0
1276,2694,13.0
1277,2367,13.0
1278,2062,13.0
1279,1785,13.0
1280,1535,13.0
1281,1338,13.0
1282,1183,13.0
1283,1074,13.0
1284,1006,13.0
1285,975,13.0
1286,969,13.0
1287,976,13.0
1288,1009,13.0
1289,1057,13.0
1290,1094,13.0
1291,1141,13.0
1292,1187,13.0
1293,1220,13.0
1294,1241,13.0
1295,1261,13.0
1296,1274,13.0
1297,1290,13.0
1298,1298,13.0
1299,1308,13.0
1300,1323,13.0
1301,1332,13.0
1302,1341,13.0
1303,1334,13.0
1304,1327,13.0
1305,1311,13.0
1306,1294,13.0
1307,1268,13.0
1308,1248,13.0
1309,1227,13.0
1310,1214,13.0
1311,1208,13.0
1312,1222,13.0
1313,1273,13.0
1314,1373,13.0
1315,1552,13.0
1316,1814,13.0
1317,2154,13.0
1318,2546,13.0
1319,2994,13.0
1320,3583,13.0
1321,4041,13.0
1322,4043,13.0
1323,4050,13.0
1324,4037,13.0
1325,4048,13.0
1326,4048,13.0
1327,4047,13.0
1328,4048,13.0
1329,4047,13.0
1330,4039,13.0
1331,4036,13.0
1332,3377,13.0
1333,2891,13.0
1334,2496,13.0
1335,2147,13.0
1336,1814,13.0
1337,1520,13.0
1338,1297,13.0
1339,1130,13.0
1340,1008,13.0
1341,949,13.0
1342,934,13.0
1343,958,13.0
1344,1010,14.0
1345,1104,14.0
1346,1200,14.0
1347,1299,14.0
1348,1393,14.0
1349,1476,14.0
1350,1548,14.0
1351,1590,14.0
1352,1632,14.0
1353,1662,14.0
1354,1675,14.0
1355,1680,14.0
1356,1672,14.0
1357,1649,14.0
1358,1617,14.0
1359,1577,14.0
1360,1517,14.0
1361,1448,14.0
1362,1392,14.0
1363,1343,14.0
1364,1312,14.0
1365,1284,14.0
1366,1267,14.0
1367,1260,14.0
1368,1264,14.0
1369,1281,14.0
1370,1332,14.0
1371,1434,14.0
1372,1606,14.0
1373,1858,14.0
1374,2197,14.0
1375,2607,14.0
1376,3059,14.0
1377,3717,14.0
1378,4047,14.0
1379,4043,14.0
1380,4014,14.0
1381,4043,14.0
1382,4031,14.0
1383,4048,14.0
1384,4047,14.0
1385,4043,14.0
1386,4045,14.0
1387,4039,14.0
1388,4032,14.0
1389,3763,14.0
1390,3137,14.0
1391,2703,14.0
1392,2326,14.0
1393,1989,14.0
1394,1695,14.0
1395,1453,14.0
1396,1270,14.0
1397,1151,14.0
1398,1091,14.0
1399,1074,14.0
1400,1099,14.0
1401,1127,14.0
1402,1163,14.0
1403,1191,14.0
1404,1215,14.0
1405,1228,14.0
1406,1232,14.0
1407,1261,14.0
1408,1265,14.0
1409,1265,14.0
1410,1255,14.0
1411,1239,14.0
1412,1216,14.0
1413,1200,14.0
1414,1173,14.0
1415,1147,14.0
1416,1125,14.0
1417,1102,14.0
1418,1086,14.0
1419,1073,14.0
1420,1081,14.0
1421,1081,14.0
1422,1087,14.0
1423,1091,14.0
1424,1099,14.0
1425,1113,14.0
1426,1136,14.0
1427,1189,14.0
1428,1296,14.0
1429,1482,14.0
1430,1744,14.0
1431,2080,14.0
1432,2468,14.0
1433,2893,14.0
1434,3405,14.0
1435,4047,14.0
1436,4048,14.0
1437,4041,14.0
1438,4046,14.0
1439,4038,14.0
1440,4045,14.0
1441,4043,14.0
1442,4047,14.0
1443,4041,14.0
1444,3759,15.0
1445,3183,15.0
1446,2774,15.0
1447,2411,15.0
1448,2071,15.0
1449,1757,15.0
1450,1470,15.0
1451,1218,15.0
1452,1008,15.0
1453,846,15.0
1454,721,15.0
1455,647,15.0
1456,619,15.0
1457,625,15.0
1458,667,15.0
1459,726,15.0
1460,799,15.0
1461,869,15.0
1462,924,15.0
1463,971,15.0
1464,1010,15.0
1465,1056,15.0
1466,1085,15.0
1467,1110,15.0
1468,1131,15.0
1469,1129,15.0
1470,1118,15.0
1471,1104,15.0
1472,1083,15.0
1473,1067,15.0
1474,1040,15.0
1475,1009,15.0
1476,997,15.0
1477,994,15.0
1478,999,15.0
1479,1003,15.0
1480,999,15.0
1481,994,15.0
1482,999,15.0
1483,1011,15.0
1484,1043,15.0
1485,1103,15.0
1486,1207,15.0
1487,1389,15.0
1488,1644,15.0
1489,1958,15.0
1490,2331,15.0
1491,2737,15.0
1492,3166,15.0
1493,3741,15.0
1494,4038,15.0
1495,4045,15.0
1496,4035,15.0
1497,4039,15.0
1498,4046,15.0
1499,4042,15.0
1500,4036,15.0
1501,4045,15.0
1502,4034,15.0
1503,3570,15.0
1504,3098,15.0
1505,2723,15.0
1506,2384,15.0
1507,2061,15.0
1508,1757,15.0
1509,1488,15.0
1510,1263,15.0
1511,1085,15.0
