1663;625;8
1651;643;8
1648;624;8
1643;641;8
1650;619;8
1629;637;8
1649;615;8
1632;635;8
1634;615;8
1634;638;8
1627;617;8
1618;640;8
1619;610;8
1616;635;8
1619;613;8
1648;643;8
1718;644;8
1839;699;8
2004;733;8
2192;816;8
2378;865;8
2527;944;8
2625;967;8
2639;1008;8
2606;983;8
2496;973;8
2373;911;8
2223;880;8
2087;802;8
1943;769;8
1855;707;8
1776;700;8
1724;656;8
1689;665;8
1681;634;8
1680;656;8
1671;633;8
1682;656;8
1682;633;8
1669;656;8
1659;627;8
1651;649;9
1654;624;9
1652;645;9
1660;622;9
1673;653;9
1693;633;9
1718;662;9
1747;653;9
1766;683;9
1781;669;9
1792;698;9
1793;673;9
1777;690;9
1776;667;9
1751;685;9
1731;655;9
1711;670;9
1697;641;9
1680;659;9
1671;626;9
1663;651;9
1657;624;9
1647;648;9
1648;622;9
1630;642;9
1622;614;9
1615;638;9
1618;611;9
1616;633;9
1616;611;9
1616;635;9
1618;613;9
1619;635;9
1621;610;9
1621;636;9
1635;617;9
1675;654;9
1767;656;9
1879;720;9
2079;754;9
2253;841;9
2416;880;9
2537;955;9
2608;962;9
2590;992;9
2512;950;9
2396;942;9
2256;867;9
2108;834;9
1963;761;9
1845;737;9
1758;673;9
1686;671;9
1648;629;9
1626;644;9
1626;613;9
1627;639;9
1638;617;9
1648;647;9
1654;624;9
1655;650;9
1663;624;9
1659;651;9
1671;625;9
1677;656;9
1685;631;9
1697;660;9
1712;641;9
1726;671;9
1741;656;9
1760;687;9
1770;660;9
1755;688;9
1774;661;9
1754;688;9
1742;656;9
1721;678;9
1703;641;9
1679;659;9
1651;625;9
1640;650;9
1616;611;9
1599;629;9
1585;600;9
1581;622;9
1573;593;9
1575;623;9
1584;595;9
1590;627;9
1594;597;9
1595;625;9
1605;602;9
1610;633;9
1601;604;9
1596;627;9
1595;603;9
1597;629;9
1602;601;9
1614;631;9
1649;618;9
1729;667;10
1859;681;10
2029;761;10
2227;799;10
2403;894;10
2546;928;10
2627;999;10
2636;981;10
2571;999;10
2451;939;10
2315;914;10
2166;833;10
2015;803;10
1888;722;10
1776;715;10
1705;653;10
1659;659;10
1637;622;10
1629;642;10
1623;611;10
1629;640;10
1631;613;10
1619;640;10
1616;610;10
1607;640;10
1607;605;10
1615;631;10
1619;611;10
1637;642;10
1619;624;10
1680;657;10
1709;639;10
1728;672;10
1744;654;10
1758;687;10
1757;656;10
1747;684;10
1738;651;10
1719;674;10
1697;638;10
1680;660;10
1662;624;10
1644;646;10
1626;615;10
1614;637;10
1602;605;10
