,2047, 0
711,1770,7.0
712,1769,7.0
713,1765,7.0
714,1771,7.0
715,1779,7.0
716,1792,7.0
717,1840,7.0
718,1872,7.0
719,1941,7.0
720,2019,7.0
721,2096,7.0
722,2160,7.0
723,2223,7.0
724,2261,7.0
725,2289,7.0
726,2299,7.0
727,2287,7.0
728,2272,7.0
729,2235,7.0
730,2192,7.0
731,2148,7.0
732,2096,7.0
733,2059,7.0
734,2010,7.0
735,1993,7.0
736,1978,7.0
737,1981,7.0
738,1982,7.0
739,1985,7.0
740,2000,7.0
741,2000,7.0
742,1992,7.0
743,1986,7.0
744,1984,7.0
745,1982,7.0
746,1975,7.0
747,1979,7.0
748,1973,7.0
749,1980,7.0
750,1979,7.0
751,1977,7.0
752,1973,7.0
753,1965,7.0
754,1959,7.0
755,1936,7.0
756,1950,7.0
757,1941,7.0
758,1935,7.0
759,1919,7.0
760,1909,7.0
761,1893,7.0
762,1883,7.0
763,1871,7.0
764,1862,7.0
765,1855,7.0
766,1852,7.0
767,1853,7.0
768,1845,7.0
769,1855,7.0
770,1857,7.0
771,1866,7.0
772,1872,7.0
773,1872,7.0
774,1871,7.0
775,1868,7.0
776,1869,7.0
777,1883,7.0
778,1854,7.0
779,1846,7.0
780,1837,7.0
781,1839,7.0
782,1813,7.0
783,1808,7.0
784,1795,7.0
785,1790,7.0
786,1779,7.0
787,1782,7.0
788,1776,7.0
789,1773,7.0
790,1775,7.0
791,1770,7.0
792,1771,7.0
793,1769,7.0
794,1767,7.0
795,1767,7.0
796,1762,7.0
797,1762,8.0
798,1766,8.0
799,1766,8.0
800,1766,8.0
801,1792,8.0
802,1765,8.0
803,1750,8.0
804,1759,8.0
805,1759,8.0
806,1758,8.0
807,1723,8.0
808,1744,8.0
809,1746,8.0
810,1776,8.0
811,1775,8.0
812,1808,8.0
813,1872,8.0
814,1939,8.0
815,2018,8.0
816,2102,8.0
817,2176,8.0
818,2235,8.0
819,2285,8.0
820,2303,8.0
821,2299,8.0
822,2273,8.0
823,2236,8.0
824,2192,8.0
825,2150,8.0
826,2098,8.0
827,2063,8.0
828,2015,8.0
829,2000,8.0
830,1968,8.0
831,1961,8.0
832,1959,8.0
833,1968,8.0
834,1973,8.0
835,1978,8.0
836,1981,8.0
837,1973,8.0
838,1968,8.0
839,1968,8.0
840,1967,8.0
841,1959,8.0
842,1962,8.0
843,1963,8.0
844,1966,8.0
845,1959,8.0
846,1958,8.0
847,1958,8.0
848,1953,8.0
849,1939,8.0
850,1936,8.0
851,1929,8.0
852,1907,8.0
853,1905,8.0
854,1907,8.0
855,1902,8.0
856,1908,8.0
857,1883,8.0
858,1897,8.0
859,1866,8.0
860,1856,8.0
861,1869,8.0
862,1840,8.0
863,1840,8.0
864,1837,8.0
865,1838,8.0
866,1837,8.0
867,1837,8.0
868,1840,8.0
869,1841,8.0
870,1839,8.0
871,1841,8.0
872,1818,8.0
873,1839,8.0
874,1830,8.0
875,1825,8.0
876,1819,8.0
877,1811,8.0
878,1808,8.0
879,1771,8.0
880,1789,8.0
881,1791,8.0
882,1791,8.0
883,1783,8.0
884,1785,8.0
885,1781,8.0
886,1778,8.0
887,1777,8.0
888,1774,8.0
889,1773,8.0
890,1770,8.0
891,1767,8.0
892,1765,8.0
893,1763,8.0
894,1762,8.0
895,1762,8.0
896,1767,8.0
897,1770,9.0
898,1773,9.0
899,1763,9.0
900,1761,9.0
901,1761,9.0
902,1753,9.0
903,1751,9.0
904,1747,9.0
905,1751,9.0
906,1771,9.0
907,1808,9.0
908,1859,9.0
909,1927,9.0
910,2000,9.0
911,2080,9.0
912,2149,9.0
913,2208,9.0
914,2245,9.0
915,2268,9.0
916,2273,9.0
917,2259,9.0
918,2239,9.0
919,2192,9.0
920,2154,9.0
921,2109,9.0
922,2062,9.0
923,2016,9.0
924,1979,9.0
925,1953,9.0
926,1937,9.0
927,1936,9.0
928,1935,9.0
929,1946,9.0
930,1953,9.0
931,1967,9.0
932,1959,9.0
933,1964,9.0
934,1951,9.0
935,1950,9.0
936,1955,9.0
937,1958,9.0
938,1968,9.0
939,1968,9.0
940,1975,9.0
941,1983,9.0
942,1982,9.0
943,1981,9.0
944,1969,9.0
945,1963,9.0
946,1953,9.0
947,1944,9.0
948,1935,9.0
949,1919,9.0
950,1903,9.0
951,1888,9.0
952,1879,9.0
953,1867,9.0
954,1858,9.0
955,1851,9.0
956,1852,9.0
957,1847,9.0
958,1810,9.0
959,1841,9.0
960,1843,9.0
961,1842,9.0
962,1851,9.0
963,1847,9.0
964,1847,9.0
965,1842,9.0
966,1839,9.0
967,1838,9.0
968,1840,9.0
969,1830,9.0
970,1823,9.0
971,1824,9.0
972,1809,9.0
973,1813,9.0
974,1821,9.0
975,1811,9.0
976,1808,9.0
977,1808,9.0
978,1808,9.0
979,1801,9.0
980,1799,9.0
981,1803,9.0
982,1799,9.0
983,1803,9.0
984,1803,9.0
985,1799,9.0
986,1796,9.0
987,1792,9.0
988,1785,9.0
989,1783,9.0
990,1781,9.0
991,1777,9.0
992,1773,9.0
993,1770,9.0
994,1762,9.0
995,1754,9.0
996,1757,9.0
997,1763,10.0
998,1789,10.0
999,1833,10.0
1000,1889,10.0
1001,1957,10.0
1002,2032,10.0
1003,2104,10.0
1004,2160,10.0
1005,2222,10.0
1006,2260,10.0
1007,2288,10.0
1008,2267,10.0
1009,2255,10.0
1010,2215,10.0
1011,2173,10.0
1012,2143,10.0
1013,2081,10.0
1014,2039,10.0
1015,1996,10.0
1016,1966,10.0
1017,1952,10.0
1018,1936,10.0
1019,1949,10.0
1020,1943,10.0
1021,1956,10.0
1022,1939,10.0
1023,1941,10.0
